Time	Torque	Current	Voltage	Cadans	Speed
900.826	95.92	5.49	37.39	59.52	22.75
900.876	123.92	5.31	37.85	73.53	22.75
900.926	76.87	2.36	38.13	73.53	22.75
900.976	25.35	2.47	38.19	71.43	22.75
901.026	-14.42	5.09	37.68	71.43	24.55
901.076	-0.42	4.12	37.91	70.09	24.55
901.126	9.11	5.60	37.45	70.09	24.55
901.176	2.95	5.49	37.85	68.81	24.55
901.226	10.79	4.63	37.74	68.81	24.55
901.276	4.07	5.89	37.45	68.81	24.55
901.326	-0.98	4.05	37.91	59.52	24.55
901.377	-6.02	2.86	38.19	59.52	23.37
901.426	1.26	5.99	37.91	75.00	23.37
901.476	21.43	3.65	38.02	75.00	23.37
901.526	62.31	3.29	38.08	72.82	23.37
901.576	98.72	4.52	37.85	72.82	23.37
901.626	121.68	3.58	37.96	73.53	23.37
901.677	122.24	3.87	38.19	73.53	25.86
901.726	104.32	4.81	38.08	71.43	25.86
901.776	75.19	6.50	37.91	71.43	25.86
901.826	31.51	4.01	38.02	68.18	25.86
901.876	15.27	4.91	37.79	68.18	25.86
901.926	5.75	5.92	37.96	68.18	25.86
901.977	6.87	4.01	37.96	57.69	25.03
902.027	4.07	4.09	37.96	57.69	25.03
902.077	2.95	3.26	38.19	75.00	25.03
902.127	4.07	4.88	38.08	75.00	25.03
902.177	4.07	5.02	37.79	74.26	25.03
902.227	-4.34	2.90	38.25	74.26	25.03
902.277	-0.42	1.82	38.53	75.00	25.27
902.327	13.59	2.79	38.30	75.00	25.27
902.377	73.51	1.39	38.76	75.76	25.27
902.427	106.56	0.34	38.93	75.76	25.27
902.477	117.20	5.53	37.79	74.26	25.27
902.528	109.92	3.83	38.25	74.26	25.27
902.577	81.35	0.02	39.10	74.26	26.48
902.627	51.11	-0.27	39.21	74.26	26.48
902.677	21.99	0.63	39.10	75.76	26.48
902.727	-17.22	0.56	39.10	75.76	26.48
902.777	2.95	1.32	38.93	74.26	26.48
902.828	1.83	1.14	38.99	74.26	26.48
902.877	4.07	1.64	38.81	72.82	26.30
902.927	-0.98	1.53	38.93	104.17	26.30
902.977	-0.98	0.09	39.21	104.17	26.30
903.027	-1.54	-0.41	39.27	78.12	26.30
903.077	4.63	0.24	39.21	78.12	26.30
903.128	42.15	0.49	39.21	79.79	30.19
903.177	89.76	0.96	39.04	79.79	30.19
903.227	119.44	1.89	38.87	81.52	30.19
903.277	118.88	1.42	38.93	81.52	30.19
903.327	89.20	0.27	39.21	77.32	30.19
903.377	47.19	-0.81	39.50	77.32	30.19
903.427	20.87	0.38	39.33	78.12	26.84
903.477	1.26	0.20	39.27	78.12	26.84
903.527	1.83	0.85	39.21	73.53	26.84
903.577	2.95	0.99	39.21	73.53	26.84
903.627	5.19	0.99	39.16	77.32	26.84
903.677	4.07	1.03	39.16	77.32	29.95
903.727	3.51	0.31	39.27	75.00	29.95
903.777	0.70	-0.59	39.50	101.35	29.95
903.827	5.75	-0.16	39.44	101.35	29.95
903.877	44.39	0.85	39.27	81.52	29.95
903.927	89.20	0.74	39.16	81.52	28.84
903.977	112.16	1.06	39.10	78.12	28.84
904.027	109.92	0.06	39.38	78.12	28.84
904.077	89.76	0.60	39.21	83.33	28.84
904.127	45.51	-0.02	39.44	83.33	28.84
904.177	21.43	-0.09	39.50	77.32	28.84
904.227	-0.42	-0.02	39.44	77.32	28.11
904.278	-0.98	0.56	39.33	74.26	28.11
904.327	6.31	1.78	39.04	74.26	28.11
904.377	5.75	0.31	39.33	75.76	28.11
904.427	2.95	-0.52	39.55	101.35	28.11
904.477	1.83	-1.46	39.61	101.35	29.17
904.527	2.39	-0.95	39.67	80.65	29.17
904.578	8.55	-0.20	39.61	80.65	29.17
904.627	40.47	-0.59	39.55	83.33	29.17
904.677	82.47	0.34	39.50	83.33	29.17
904.727	95.36	0.92	39.33	80.65	29.17
904.777	99.84	0.88	39.21	80.65	27.81
904.827	71.27	0.02	39.38	74.26	27.81
904.878	32.07	-0.38	39.67	74.26	27.81
904.928	9.67	-1.46	39.89	75.00	27.81
904.978	-0.98	-0.48	39.61	102.74	27.81
905.028	0.70	0.56	39.44	102.74	30.79
905.078	1.83	0.16	39.55	85.23	30.79
905.128	-0.98	-0.30	39.50	85.23	30.79
905.178	2.39	-1.10	39.78	82.42	30.79
905.228	0.70	-0.63	39.78	82.42	30.79
905.278	0.70	-0.84	39.78	76.53	29.72
905.328	20.87	-0.77	39.78	76.53	29.72
905.378	57.27	0.24	39.61	74.26	29.72
905.428	83.03	-0.56	39.72	107.14	29.72
905.478	94.24	0.20	39.61	107.14	29.72
905.528	77.99	-0.99	39.84	82.42	29.50
905.578	44.95	-0.84	39.84	82.42	29.50
905.628	18.07	-1.13	39.89	82.42	29.50
905.678	2.39	-1.10	39.89	82.42	29.50
905.729	0.14	-0.45	39.78	76.53	29.50
905.778	-0.42	-0.41	39.61	76.53	29.50
905.828	0.70	-0.27	39.61	75.76	28.11
905.878	-0.42	-0.74	39.67	107.14	28.11
905.928	-3.22	-1.46	40.01	107.14	28.11
905.978	0.14	-1.46	40.01	81.52	28.11
906.029	7.99	-1.46	40.07	81.52	28.11
906.078	37.11	-0.16	39.78	84.27	30.91
906.128	65.67	-0.41	39.67	84.27	30.91
906.178	88.08	-0.16	39.67	75.76	30.91
906.228	89.76	-1.02	39.72	97.40	30.91
906.278	45.51	-1.46	39.84	97.40	30.91
906.329	21.99	-0.74	39.89	81.52	30.54
906.379	7.43	-1.35	40.01	81.52	30.54
906.429	-9.94	-0.92	39.89	85.23	30.54
906.479	0.70	-0.74	39.89	85.23	30.54
906.529	4.63	0.85	39.55	78.95	30.54
906.579	-2.66	-0.95	39.78	78.95	30.07
906.629	-4.34	-1.20	39.95	75.00	30.07
906.679	-0.42	-1.38	40.07	104.17	30.07
906.729	4.07	-0.99	39.89	104.17	30.07
906.779	30.39	-0.99	39.89	84.27	30.07
906.829	64.55	-0.77	39.89	84.27	30.19
906.880	86.96	-1.02	39.95	80.65	30.19
906.929	83.59	-0.12	39.72	80.65	30.19
906.979	60.07	-0.66	39.78	78.95	30.19
907.029	29.83	-1.17	39.95	96.15	30.19
907.079	6.31	-1.46	40.18	96.15	30.07
907.129	0.14	-1.31	39.89	84.27	30.07
907.180	-2.10	-0.38	39.84	84.27	30.07
907.229	0.70	0.38	39.67	89.29	30.07
907.279	-6.02	-0.45	39.89	89.29	30.07
907.329	-8.26	-1.46	40.07	75.76	30.07
907.379	-10.50	-1.46	40.69	97.40	28.52
907.429	2.39	0.45	39.61	97.40	28.52
907.480	23.67	1.96	39.38	85.23	28.52
907.529	49.99	-1.46	39.95	85.23	28.52
907.579	71.83	-1.46	40.07	83.33	28.52
907.629	85.84	2.04	39.44	83.33	30.91
907.679	75.19	0.52	39.67	78.95	30.91
907.729	25.35	-0.74	39.78	78.95	30.91
907.779	10.79	0.16	39.72	74.26	30.91
907.829	8.55	0.85	39.55	97.40	30.91
907.879	2.39	0.16	39.72	97.40	30.66
907.929	2.39	-0.63	39.72	85.23	30.66
907.979	-2.66	0.85	39.44	85.23	30.66
908.029	-1.54	-0.02	39.67	82.42	30.66
908.079	-2.66	0.52	39.55	82.42	30.66
908.129	0.70	0.02	39.67	79.79	29.28
908.179	11.35	0.24	39.67	79.79	29.28
908.229	43.27	-0.88	39.78	72.82	29.28
908.279	77.99	-0.48	39.78	72.82	29.28
908.329	84.15	0.27	39.55	77.32	29.28
908.379	73.51	1.06	39.44	105.63	29.28
908.429	41.59	-0.02	39.55	105.63	27.61
908.479	20.87	-1.17	39.78	79.79	27.61
908.529	2.39	-0.45	39.67	79.79	27.61
908.579	1.26	-0.23	39.72	82.42	27.61
908.630	1.83	1.10	39.44	82.42	27.61
908.679	5.19	0.85	39.44	79.79	30.79
908.729	-4.90	0.67	39.38	79.79	30.79
908.779	0.14	0.52	39.44	75.76	30.79
908.829	0.70	0.20	39.61	75.76	30.79
908.879	2.95	-1.28	39.72	72.12	30.79
908.930	21.99	-0.52	39.61	105.63	28.95
908.979	48.87	0.31	39.55	105.63	28.95
909.029	74.07	0.09	39.55	83.33	28.95
909.079	80.79	0.88	39.44	83.33	28.95
909.129	83.59	1.10	39.38	78.95	28.95
909.179	29.83	-0.45	39.67	78.95	28.95
909.230	13.03	-0.48	39.72	78.12	27.61
909.280	1.83	-0.48	39.67	78.12	27.61
909.330	-7.14	0.20	39.50	78.95	27.61
909.380	2.39	0.67	39.50	78.95	27.61
909.430	-0.98	1.78	39.21	74.26	27.61
909.480	0.70	1.24	39.27	74.26	29.72
909.530	0.14	1.60	39.21	75.00	29.72
909.580	-4.34	-0.38	39.67	96.15	29.72
909.630	1.83	-0.41	39.50	96.15	29.72
909.680	15.27	1.14	39.27	79.79	29.72
909.730	43.83	2.14	39.16	79.79	29.72
909.780	63.99	2.22	39.10	80.65	26.75
909.830	80.79	1.32	39.21	80.65	26.75
909.880	65.67	0.27	39.38	78.95	26.75
909.930	30.39	0.60	39.38	78.95	26.75
909.980	22.55	1.57	39.21	76.53	26.75
910.030	0.14	-0.38	39.61	76.53	29.72
910.081	0.14	1.68	39.21	79.79	29.72
910.130	0.14	1.93	39.10	79.79	29.72
910.180	2.39	3.33	38.87	77.32	29.72
910.230	1.83	0.99	39.21	77.32	29.72
910.280	-2.66	1.21	39.21	75.00	29.72
910.330	-3.78	0.27	39.44	75.00	26.84
910.381	1.26	1.14	39.27	74.26	26.84
910.430	16.39	1.03	39.16	74.26	26.84
910.480	37.67	2.07	39.10	75.76	26.84
910.530	58.95	2.79	38.93	75.76	26.84
910.580	74.63	1.50	39.16	75.00	28.95
910.630	75.19	1.28	39.16	98.68	28.95
910.681	44.95	1.57	39.04	98.68	28.95
910.731	21.99	0.92	39.27	76.53	28.95
910.781	6.87	0.88	39.27	76.53	28.95
910.831	-0.98	0.96	39.27	78.12	28.95
910.881	-2.66	1.86	39.10	78.12	27.41
910.931	1.26	2.11	38.99	80.65	27.41
910.981	1.26	2.61	38.81	80.65	27.41
911.031	-2.66	1.17	39.10	76.53	27.41
911.081	-4.34	0.60	39.21	76.53	27.41
911.131	-0.98	0.56	39.16	75.76	27.91
911.181	6.87	0.45	39.21	75.76	27.91
911.232	32.63	0.78	39.27	78.95	27.91
911.281	57.27	2.61	38.87	78.95	27.91
911.331	68.47	3.58	38.53	78.12	27.91
911.381	77.43	2.50	38.76	78.12	27.91
911.431	54.47	1.75	38.99	74.26	27.13
911.481	29.83	0.52	39.16	74.26	27.13
911.532	19.75	2.36	38.81	75.00	27.13
911.581	2.95	0.20	39.27	75.00	27.13
911.631	0.70	1.53	39.10	75.76	27.13
911.681	4.07	1.71	38.87	75.76	27.13
911.731	-3.78	3.83	38.70	75.00	27.22
911.781	-9.38	1.42	39.04	75.00	27.22
911.832	-3.22	1.68	38.99	74.26	27.22
911.881	-3.22	1.96	38.93	74.26	27.22
911.931	1.26	1.64	38.93	75.76	27.22
911.981	11.35	1.28	39.10	75.76	27.22
912.031	33.75	2.18	38.93	75.00	25.86
912.081	55.59	2.76	38.81	75.00	25.86
912.131	67.91	3.91	38.70	74.26	25.86
912.181	72.39	2.79	38.70	74.26	25.86
912.231	53.91	2.11	38.87	75.76	25.86
912.281	25.91	2.22	38.87	75.76	28.63
912.331	13.59	1.68	39.04	74.26	28.63
912.381	-0.42	2.04	38.87	74.26	28.63
912.431	0.14	2.72	38.76	75.00	28.63
912.481	2.95	3.29	38.59	75.00	28.63
912.531	1.83	3.01	38.70	75.76	28.63
912.581	-0.42	3.12	38.64	75.76	26.84
912.631	-5.46	1.89	38.93	74.26	26.84
912.681	-3.78	1.86	38.93	74.26	26.84
912.731	2.95	2.43	38.76	75.00	26.84
912.781	14.15	3.19	38.76	75.00	26.84
912.831	35.43	2.22	38.76	75.76	26.84
912.881	58.95	3.08	38.64	75.76	26.75
912.931	67.91	2.83	38.64	72.12	26.75
912.982	69.59	3.08	38.76	72.12	26.75
913.031	48.87	2.94	38.59	77.32	26.75
913.081	21.43	1.68	38.93	77.32	26.75
913.131	11.91	1.93	38.87	75.76	26.75
913.181	-0.98	3.22	38.76	75.76	25.86
913.231	-3.22	4.41	38.59	74.26	25.86
913.282	4.07	4.41	38.53	74.26	25.86
913.331	2.95	3.62	38.47	75.00	25.86
913.381	0.14	3.12	38.53	75.00	25.86
913.431	-3.78	2.86	38.53	75.76	25.86
913.481	-2.10	2.25	38.76	75.76	25.86
913.531	0.14	2.54	38.76	74.26	25.86
913.582	10.79	2.79	38.64	74.26	25.86
913.632	29.27	3.51	38.47	72.82	25.86
913.682	49.99	3.65	38.59	72.82	25.86
913.732	68.47	3.51	38.59	77.32	27.81
913.782	72.39	3.19	38.53	77.32	27.81
913.832	55.03	4.41	38.42	74.26	27.81
913.882	28.15	2.94	38.70	74.26	27.81
913.932	13.59	2.14	38.76	75.76	27.81
913.982	4.07	2.76	38.64	75.76	27.81
914.032	-2.66	3.44	38.59	75.00	26.30
914.082	0.14	4.70	38.42	75.00	26.30
914.132	0.70	4.34	38.42	74.26	26.30
914.182	-1.54	3.91	38.42	74.26	26.30
914.232	0.14	3.55	38.59	75.76	26.30
914.282	-2.10	2.61	38.64	75.76	26.30
914.332	0.14	1.50	38.87	72.82	26.03
914.382	9.11	2.47	38.70	72.82	26.03
914.433	25.35	3.51	38.42	76.53	26.03
914.482	49.99	3.65	38.42	76.53	26.03
914.532	61.75	2.79	38.53	75.00	26.03
914.582	66.23	3.12	38.36	75.00	26.03
914.632	59.51	2.79	38.64	72.12	26.12
914.682	30.95	2.65	38.64	72.12	26.12
914.733	14.71	2.58	38.70	73.53	26.12
914.782	5.19	2.86	38.59	73.53	26.12
914.832	0.14	3.12	38.42	74.26	26.12
914.882	-2.10	3.98	38.47	74.26	26.12
914.932	-3.22	2.97	38.53	74.26	26.30
914.982	0.14	4.66	38.36	74.26	26.30
915.033	-1.54	4.27	38.36	73.53	26.30
915.083	-4.90	2.86	38.53	73.53	26.30
915.133	-2.10	1.86	38.76	71.43	26.30
915.183	3.51	3.15	38.53	71.43	26.30
915.233	18.07	3.40	38.47	75.00	26.12
915.283	38.79	3.40	38.42	75.00	26.12
915.333	60.07	3.83	38.19	74.26	26.12
915.383	60.07	3.73	38.30	74.26	26.12
915.433	60.63	3.12	38.53	71.43	26.12
915.483	39.91	2.72	38.53	71.43	26.12
915.533	20.87	2.72	38.47	72.82	25.95
915.584	5.75	3.26	38.53	72.82	25.95
915.633	1.26	3.87	38.53	74.26	25.95
915.683	1.26	4.23	38.36	74.26	25.95
915.733	-0.98	4.05	38.36	73.53	25.95
915.783	-0.98	3.15	38.36	73.53	25.95
915.833	-4.90	3.62	38.47	73.53	25.95
915.884	-6.02	2.97	38.53	60.48	25.95
915.933	-3.22	3.55	38.47	60.48	25.95
915.983	1.83	3.01	38.47	75.76	25.95
916.033	12.47	2.72	38.47	75.76	25.95
916.083	28.71	4.12	38.42	75.00	25.95
916.133	49.43	3.62	38.42	75.00	26.12
916.184	66.23	3.83	38.42	74.26	26.12
916.233	65.67	3.76	38.25	74.26	26.12
916.283	54.47	4.63	38.36	75.76	26.12
916.333	23.67	2.36	38.64	75.76	26.12
916.383	12.47	2.14	38.70	73.53	26.12
916.433	0.14	3.15	38.36	73.53	25.95
916.483	-0.98	3.94	38.36	75.00	25.95
916.533	-0.42	4.48	38.42	75.00	25.95
916.583	0.70	3.29	38.36	75.76	25.95
916.633	-3.78	3.40	38.36	75.76	25.95
916.683	-5.46	3.69	38.53	75.00	25.95
916.733	-4.90	1.57	38.81	75.00	25.95
916.783	-2.10	2.07	38.70	73.53	25.95
916.833	6.31	3.04	38.47	73.53	25.95
916.883	28.15	3.87	38.30	74.26	25.95
916.933	48.31	2.86	38.53	74.26	25.95
916.983	57.27	4.66	38.02	72.12	25.95
917.033	64.55	4.23	38.25	72.12	25.60
917.083	53.91	3.04	38.42	72.82	25.60
917.133	30.95	3.58	38.36	72.82	25.60
917.183	18.07	3.98	38.19	70.09	25.60
917.233	5.75	3.91	38.36	70.09	25.60
917.283	2.95	4.48	37.96	70.75	25.60
917.334	0.14	4.52	38.30	70.75	25.86
917.383	-2.66	4.63	38.36	73.53	25.86
917.433	-0.98	4.19	38.30	73.53	25.86
917.483	-3.78	3.91	38.13	72.82	25.86
917.533	-7.70	2.76	38.53	72.82	25.86
917.583	0.14	3.37	38.59	72.82	25.86
917.634	0.70	2.83	38.53	60.98	25.77
917.683	10.79	2.65	38.53	60.98	25.77
917.733	31.51	2.90	38.42	75.76	25.77
917.783	47.75	3.76	38.30	75.76	25.77
917.833	53.35	3.29	38.36	75.76	25.77
917.883	54.47	3.12	38.42	75.76	25.77
917.934	43.27	3.33	38.53	74.26	26.03
917.984	24.23	3.65	38.53	74.26	26.03
918.034	11.91	2.61	38.59	74.26	26.03
918.084	2.95	2.58	38.59	74.26	26.03
918.134	-0.98	3.40	38.47	74.26	26.03
918.184	2.95	3.62	38.36	74.26	26.03
918.234	0.70	3.33	38.36	75.76	25.95
918.284	-4.90	2.36	38.64	75.76	25.95
918.334	-1.54	3.26	38.59	75.00	25.95
918.384	-2.66	2.76	38.59	75.00	25.95
918.434	0.70	2.43	38.64	74.26	25.95
918.484	7.43	2.32	38.59	74.26	25.95
918.534	23.67	2.94	38.64	75.00	25.86
918.584	46.07	3.08	38.47	75.00	25.86
918.634	66.23	3.08	38.53	76.53	25.86
918.684	66.79	2.61	38.59	76.53	25.86
918.734	47.19	1.89	38.76	73.53	25.86
918.785	27.59	2.65	38.53	73.53	25.86
918.834	16.95	2.18	38.76	75.00	25.86
918.884	2.39	2.32	38.76	75.00	25.86
918.934	0.14	3.47	38.64	76.53	25.86
918.984	-1.54	2.83	38.59	76.53	25.86
919.034	-2.10	2.36	38.70	73.53	25.86
919.085	-5.46	1.75	38.76	73.53	28.42
919.134	-7.70	2.43	38.87	75.00	28.42
919.184	-6.58	1.57	38.93	75.00	28.42
919.234	0.14	2.14	38.81	75.76	28.42
919.284	6.31	2.11	38.81	75.76	28.42
919.334	23.67	2.25	38.76	75.00	28.42
919.385	38.79	2.97	38.70	75.00	27.03
919.435	55.03	2.18	38.76	74.26	27.03
919.485	59.51	1.93	38.81	74.26	27.03
919.535	42.15	2.07	38.76	75.00	27.03
919.585	23.11	1.96	38.70	75.00	27.03
919.635	10.79	1.68	38.93	74.26	27.03
919.685	2.95	1.93	38.76	74.26	26.75
919.735	-4.34	1.89	38.87	73.53	26.75
919.785	-1.54	1.93	38.76	73.53	26.75
919.835	-3.78	2.14	38.81	78.12	26.75
919.885	-8.26	1.60	38.87	78.12	26.75
919.936	-9.94	0.99	38.99	73.53	26.75
919.985	-3.78	0.81	39.16	73.53	25.86
920.035	0.70	0.27	39.16	75.76	25.86
920.085	16.95	0.70	39.21	96.15	25.86
920.163	48.31	2.90	38.70	96.15	25.86
920.213	57.83	2.47	38.76	75.00	25.86
920.263	53.91	2.76	38.70	75.00	27.91
920.313	46.63	2.32	38.76	75.00	27.91
920.364	27.59	1.32	38.99	75.00	27.91
920.413	13.03	1.21	38.99	75.00	27.91
920.463	2.95	2.68	38.70	75.00	27.91
920.513	-3.22	3.04	38.47	75.00	27.91
920.563	-4.90	2.58	38.64	75.00	25.86
920.613	0.70	2.79	38.64	75.00	25.86
920.664	-2.10	3.12	38.53	75.00	25.86
920.713	-4.34	2.90	38.59	75.00	25.86
920.763	-1.54	2.50	38.59	75.00	25.86
920.813	0.14	2.29	38.70	74.26	28.42
920.863	6.31	2.07	38.81	74.26	28.42
920.913	29.27	3.12	38.59	75.00	28.42
920.963	56.71	3.55	38.47	75.00	28.42
921.013	74.63	2.94	38.53	74.26	28.42
921.063	73.51	3.83	38.25	74.26	28.42
921.113	63.43	2.90	38.64	73.53	26.30
921.163	34.87	1.35	38.81	73.53	26.30
921.213	16.39	2.32	38.76	73.53	26.30
921.263	5.75	3.19	38.53	73.53	26.30
921.313	-3.78	3.58	38.59	74.26	26.30
921.363	1.83	3.47	38.36	74.26	26.30
921.413	1.83	4.27	38.25	75.00	26.39
921.463	2.95	3.33	38.36	75.00	26.39
921.513	1.83	4.05	38.47	73.53	26.39
921.563	-2.10	3.12	38.47	73.53	26.39
921.613	-0.98	2.79	38.53	72.12	26.39
921.663	2.39	3.91	38.53	72.12	26.39
921.713	16.95	3.08	38.36	72.82	26.03
921.763	35.43	3.47	38.30	72.82	26.03
921.814	55.03	4.16	38.25	74.26	26.03
921.863	64.55	4.81	38.30	74.26	26.03
921.913	55.59	2.83	38.47	70.75	26.03
921.963	35.43	3.40	38.36	70.75	26.03
922.013	19.75	2.97	38.53	72.12	25.77
922.063	7.43	2.54	38.59	72.12	25.77
922.114	0.14	3.94	38.25	72.12	25.77
922.163	-0.98	4.12	38.19	60.98	25.77
922.213	2.95	4.70	38.25	60.98	25.77
922.263	1.83	5.45	38.19	75.76	25.77
922.313	-3.22	3.83	38.25	75.76	25.52
922.363	-2.66	3.37	38.30	74.26	25.52
922.414	-4.34	3.47	38.30	74.26	25.52
922.464	-0.42	4.63	38.25	72.12	25.52
922.514	4.07	3.62	38.25	72.12	25.52
922.564	19.19	3.94	38.19	78.12	25.52
922.614	39.91	4.88	38.19	78.12	25.44
922.664	58.39	4.48	38.02	71.43	25.44
922.714	67.35	4.66	38.02	71.43	25.44
922.764	62.31	4.59	37.96	70.75	25.44
922.814	38.23	5.45	38.13	70.75	25.44
922.864	23.67	5.02	38.13	68.18	25.44
922.914	9.11	3.40	38.25	68.18	25.44
922.964	0.70	4.12	38.08	70.75	23.44
923.014	-0.98	4.66	38.02	70.75	23.44
923.064	-1.54	4.45	37.96	70.75	23.44
923.114	0.70	5.27	38.02	60.98	23.44
923.164	1.26	5.78	38.08	60.98	23.44
923.214	-2.66	4.41	38.19	74.26	23.44
923.265	-2.66	4.09	38.08	74.26	25.86
923.314	1.83	4.27	37.96	75.00	25.86
923.364	8.55	4.66	37.96	75.00	25.86
923.414	20.87	4.95	37.85	72.82	25.86
923.464	34.87	5.38	37.79	72.82	25.86
923.514	57.83	4.66	37.91	68.81	25.86
923.565	69.59	4.41	37.96	68.81	25.44
923.614	65.67	4.30	37.96	70.09	25.44
923.664	44.39	4.41	37.96	70.09	25.44
923.714	24.79	4.99	37.85	70.09	25.44
923.764	11.35	3.94	38.08	57.69	25.44
923.814	1.83	4.84	38.08	57.69	25.44
923.865	-0.98	5.67	37.96	74.26	24.71
923.915	2.39	4.91	37.85	74.26	24.71
923.965	4.07	4.99	37.85	75.00	24.71
924.015	-0.42	5.53	37.62	75.00	24.71
924.065	-0.98	4.55	37.85	73.53	24.71
924.115	-6.02	3.94	38.02	73.53	24.71
924.165	-0.98	4.27	38.13	68.18	24.71
924.215	4.63	4.48	37.96	68.18	23.44
924.265	16.95	5.02	37.79	69.44	23.44
924.315	32.63	7.33	37.85	69.44	23.44
924.365	47.75	5.09	37.74	69.44	23.44
924.416	60.63	5.13	37.74	69.44	23.44
924.465	64.55	6.32	37.91	69.44	23.44
924.515	47.75	5.17	37.68	59.52	25.52
924.565	21.99	3.98	37.96	59.52	25.52
924.615	13.59	4.63	37.79	78.12	25.52
924.665	3.51	4.45	37.96	78.12	25.52
924.716	0.70	6.86	37.85	69.44	25.52
924.765	-2.10	5.56	37.62	69.44	25.52
924.815	1.26	5.13	37.74	69.44	24.47
924.865	0.14	5.45	37.62	69.44	24.47
924.915	-6.58	5.60	37.56	68.18	24.47
924.965	-6.58	4.19	37.91	68.18	24.47
925.016	-0.98	4.81	37.74	68.18	24.47
925.065	1.83	4.37	37.91	60.00	24.47
925.115	6.31	4.84	37.79	60.00	24.47
925.165	21.99	4.81	37.79	75.76	23.51
925.215	47.19	5.42	37.62	75.76	23.51
925.265	58.39	5.89	37.51	70.09	23.51
925.315	65.11	5.27	37.62	70.09	23.51
925.365	65.11	4.55	37.79	66.96	23.51
925.415	39.91	3.98	37.85	66.96	23.51
925.465	23.11	4.52	37.79	66.96	24.79
925.515	10.23	4.01	37.96	56.82	24.79
925.565	5.19	5.49	37.85	56.82	24.79
925.615	-0.42	7.22	37.68	75.00	24.79
925.665	1.83	5.67	37.56	75.00	24.79
925.715	-3.78	6.79	37.62	75.00	24.79
925.765	-1.54	5.13	37.62	75.00	24.79
925.815	-4.90	6.07	37.45	67.57	23.02
925.865	-6.58	5.17	37.62	67.57	23.02
925.915	-1.54	4.45	37.79	66.96	23.02
925.965	0.14	4.99	37.74	66.96	23.02
926.015	7.99	5.27	37.62	66.96	23.02
926.065	27.59	5.53	37.56	59.52	23.02
926.115	46.63	5.02	37.68	59.52	25.19
926.166	61.19	6.21	37.39	74.26	25.19
926.215	73.51	5.81	37.45	74.26	25.19
926.265	57.27	4.91	37.68	68.18	25.19
926.315	34.31	4.59	37.79	68.18	25.19
926.365	20.31	5.53	37.79	68.18	25.19
926.415	6.31	5.13	37.91	68.18	25.19
926.466	-2.66	4.95	37.74	68.18	22.68
926.515	4.63	7.51	37.62	57.69	22.68
926.565	2.39	5.60	37.51	57.69	22.68
926.615	8.55	5.78	37.51	75.76	22.68
926.665	-5.46	5.53	37.56	75.76	22.68
926.715	0.70	5.02	37.68	72.82	22.68
926.766	-2.66	4.55	37.79	72.82	25.27
926.816	1.26	4.23	37.85	68.18	25.27
926.866	3.51	4.16	37.91	68.18	25.27
926.916	14.71	6.17	37.39	68.18	25.27
926.966	33.19	5.24	37.68	68.18	25.27
927.016	48.31	5.56	37.51	68.18	25.27
927.066	59.51	7.25	37.68	58.14	24.09
927.116	66.23	7.97	37.62	58.14	24.09
927.166	52.79	4.23	37.85	75.76	24.09
927.216	32.07	5.09	37.56	75.76	24.09
927.266	17.51	4.59	37.74	70.09	24.09
927.316	4.07	5.89	37.85	70.09	24.09
927.366	-0.42	6.89	37.79	66.96	24.09
927.416	4.63	6.46	37.34	66.96	24.09
927.466	-2.10	5.27	37.56	69.44	24.09
927.516	2.95	6.32	37.34	69.44	24.09
927.566	-3.78	6.14	37.39	69.44	24.09
927.617	-6.58	4.84	37.62	60.48	24.09
927.666	-3.22	4.41	37.79	60.48	24.09
927.716	-2.10	6.10	37.79	75.00	23.94
927.766	0.70	5.53	37.85	75.00	23.94
927.816	14.15	4.84	37.74	67.57	23.94
927.866	33.75	5.71	37.62	67.57	23.94
927.917	48.87	5.60	37.51	68.81	23.94
927.966	70.71	5.38	37.56	68.81	23.94
928.016	69.03	4.88	37.68	68.81	23.94
928.066	47.19	4.34	37.79	58.14	23.87
928.116	27.03	5.74	37.45	58.14	23.87
928.166	15.83	4.41	37.79	72.82	23.87
928.217	5.19	5.27	37.62	72.82	23.87
928.267	-1.54	7.33	37.68	73.53	23.87
928.317	4.07	6.43	37.74	73.53	23.87
928.367	-0.42	6.71	37.74	69.44	24.40
928.417	-0.98	4.91	37.68	69.44	24.40
928.467	-0.42	5.09	37.62	68.18	24.40
928.517	-6.02	5.02	37.68	68.18	24.40
928.567	-2.66	4.73	37.96	68.18	24.40
928.617	1.26	4.34	37.85	59.52	24.40
928.667	10.79	4.27	37.85	59.52	24.40
928.717	28.15	5.17	37.68	72.82	23.16
928.768	40.47	5.20	37.62	72.82	23.16
928.817	58.95	5.81	37.39	73.53	23.16
928.867	63.99	5.74	37.51	73.53	23.16
928.917	60.63	4.41	37.79	66.96	23.16
928.967	41.59	5.71	37.91	66.96	23.16
929.017	18.07	4.77	37.68	67.57	25.27
929.068	9.67	4.05	37.96	67.57	25.27
929.117	-1.54	4.55	37.79	67.57	25.27
929.167	0.14	6.53	37.34	60.48	25.27
929.217	-0.98	6.43	37.74	60.48	25.27
929.267	-1.54	5.63	37.45	71.43	25.27
929.317	-2.10	5.56	37.51	71.43	24.32
929.368	-2.66	4.95	37.68	76.53	24.32
929.417	-7.70	4.27	37.79	76.53	24.32
929.467	-3.22	4.91	37.96	68.18	24.32
