Time	Torque	Current	Voltage	Cadans	Speed
1645.4510	9.50	0.1	40.35	89.29	23.65
1646.4510	11.99	0.2	40.35	90.09	23.72
1647.4510	12.63	0.1	40.35	88.50	23.80
1648.4520	9.83	0.1	40.35	89.29	23.87
1649.4530	9.72	0.2	40.34	88.50	23.80
1650.4530	8.80	0.1	40.35	90.09	24.02
1651.4530	9.05	0.1	40.35	89.29	23.87
1652.4530	7.03	0.2	40.34	89.29	23.94
1653.4539	9.19	0.1	40.35	90.91	24.02
1654.4549	11.37	0.1	40.35	90.91	24.24
1655.4549	13.14	0.1	40.34	90.91	24.47
1656.4549	10.79	0.1	40.35	91.74	24.32
1657.4560	10.59	0.1	40.36	90.91	24.24
1658.4570	7.71	0.1	40.36	92.59	24.32
1659.4570	6.39	0.1	40.35	91.74	24.55
1660.4570	8.27	0.1	40.36	95.24	24.71
1661.4580	11.74	0.1	40.37	92.59	24.95
1662.4580	10.34	0.1	40.37	94.34	25.19
1663.4589	7.03	0.1	40.37	94.34	25.27
1664.4589	5.69	0.1	40.37	94.34	25.60
1665.4589	7.17	0.1	40.36	95.24	25.27
1666.4599	11.93	0.1	40.38	93.46	25.52
1667.4610	13.11	0.1	40.39	95.24	25.27
1668.4610	10.14	0.1	40.40	95.24	25.52
1669.4620	6.78	0.1	40.38	98.04	25.60
1670.4620	5.86	0.1	40.38	95.24	25.52
1671.4620	8.07	0.1	40.39	96.15	25.86
1672.4630	10.53	0.1	40.39	95.24	25.44
1673.4630	-6.02	0.1	40.38	39.68	25.44
1674.4639	-9.60	-0.1	40.45	0.00	24.87
1675.4639	-9.88	-0.1	40.46	0.00	24.47
1676.4649	-10.10	-0.0	40.46	0.00	24.17
1677.4649	-10.38	-0.0	40.46	0.00	23.72
1678.4659	-10.86	-0.0	40.46	0.00	23.30
1679.4659	-10.78	-0.0	40.46	0.00	22.68
1680.4670	-11.48	-0.1	40.46	0.00	22.10
1681.4670	8.99	0.0	40.45	82.64	21.92
1682.4670	9.86	0.3	40.34	82.64	21.92
1683.4680	9.92	0.2	40.34	84.03	22.23
1684.4680	10.93	0.2	40.35	84.75	22.49
1685.4840	9.53	0.2	40.34	85.47	22.62
1686.4859	6.61	0.2	40.34	54.35	22.88
1687.4859	-9.29	-0.0	40.41	0.00	22.55
1688.4859	-8.65	-0.1	40.46	0.00	22.04
1689.4870	-8.73	-0.1	40.46	0.00	21.37
1690.4870	-8.65	-0.1	40.46	0.00	21.02
1691.4880	-8.68	-0.0	40.46	0.00	20.58
1692.4880	12.19	-0.0	40.46	76.34	20.31
1693.4890	13.28	0.4	40.29	76.92	20.52
1694.4890	12.83	0.4	40.22	78.74	20.74
1695.4899	11.40	0.4	40.21	78.74	20.97
1696.4899	12.16	0.3	40.27	80.65	21.61
1697.4909	11.82	0.2	40.30	82.64	21.67
1698.4909	11.54	0.3	40.30	81.97	22.17
1699.4909	10.28	0.2	40.31	84.75	22.17
1700.4919	11.04	0.2	40.32	84.75	22.29
1701.4919	9.81	0.2	40.31	84.75	21.79
1702.4930	11.77	0.2	40.29	84.03	22.10
1703.4930	10.70	0.2	40.31	84.03	22.29
1704.4940	10.23	0.2	40.33	85.47	22.82
1705.4940	10.51	0.2	40.34	86.21	23.09
1706.4959	9.19	0.2	40.34	84.75	23.02
1707.4949	10.87	0.2	40.33	86.21	22.62
1708.4949	13.39	0.2	40.34	84.03	22.55
1709.4959	12.35	0.2	40.31	83.33	22.36
1710.4969	1.85	0.2	40.33	53.19	22.23
1711.4969	-8.12	-0.0	40.40	23.15	21.49
1712.4969	-7.81	-0.1	40.46	0.00	20.91
1713.4980	-8.26	-0.0	40.46	0.00	20.52
1714.4980	-8.14	-0.0	40.46	0.00	20.31
1715.5000	-7.95	-0.1	40.46	0.00	19.64
1716.4990	-8.14	-0.0	40.46	0.00	19.11
1717.4990	-8.06	-0.0	40.46	0.00	19.16
1718.5000	-8.14	-0.1	40.46	0.00	18.74
1719.5009	-7.16	-0.0	40.46	0.00	16.13
1720.5009	-9.77	-0.0	40.46	0.00	15.27
1721.5009	23.16	0.1	40.45	58.48	15.21
1722.5019	5.30	4.9	38.72	63.29	16.51
1723.5030	13.11	1.7	39.28	0.00	17.32
1724.5040	13.42	-0.0	40.21	0.00	15.70
1725.5030	13.56	-0.0	40.36	0.00	12.22
1726.5040	13.56	-0.0	40.41	0.00	11.58
1727.5040	13.42	-0.0	40.41	0.00	9.93
1728.5050	13.50	-0.0	40.41	0.00	7.24
1729.5050	7.65	-0.0	40.43	0.00	5.55
1730.5050	4.60	-0.1	40.46	27.03	5.55
1731.5059	49.07	6.5	38.38	36.76	8.88
1732.5069	4.15	4.4	38.29	45.45	11.31
1733.5069	22.52	2.5	38.94	53.48	13.88
1734.5069	6.98	1.9	39.31	57.47	15.15
1735.5080	5.27	0.8	39.72	59.52	15.96
1736.5090	-8.56	0.2	40.06	0.00	15.87
1737.5090	-8.90	-0.0	40.27	0.00	15.36
1738.5090	-8.84	-0.0	40.34	0.00	14.86
1739.5100	-8.23	-0.0	40.35	0.00	14.50
1740.5100	-8.59	-0.0	40.35	0.00	14.45
1741.5109	-8.31	-0.0	40.35	0.00	14.58
1742.5109	-8.56	-0.1	40.37	0.00	13.95
1743.5109	-8.00	-0.0	40.40	0.00	11.90
1744.5129	-7.36	-0.1	40.41	0.00	10.28
1745.5129	7.82	-0.0	40.41	0.00	9.67
1746.5129	32.96	4.0	39.11	40.16	10.46
1747.5129	-8.12	5.3	37.98	0.00	11.46
1748.5140	-7.89	-0.1	39.87	0.00	12.26
1749.5150	-7.98	-0.1	40.21	0.00	12.57
1750.5150	-7.53	-0.1	40.29	0.00	11.83
1751.5150	-8.23	-0.0	40.34	0.00	11.43
1752.5159	-8.40	-0.1	40.35	0.00	11.28
1753.5169	-7.95	-0.0	40.35	0.00	10.72
1754.5169	-7.84	-0.0	40.35	0.00	9.58
1755.5169	-8.48	-0.1	40.35	0.00	8.70
1756.5169	-6.60	-0.0	40.36	34.60	8.24
1757.5179	0.45	1.0	40.20	33.78	8.85
1758.5190	-7.08	2.9	38.80	0.00	9.16
1759.5190	-1.79	-0.0	40.17	0.00	7.55
1760.5190	2.44	-0.1	40.31	0.00	7.55
1761.5200	0.73	-0.1	40.35	0.00	0.00
1762.5209	0.90	-0.1	40.35	0.00	0.00
1763.5209	1.21	-0.1	40.35	0.00	0.00
1764.5209	1.26	-0.1	40.35	0.00	0.00
1765.5219	1.52	-0.1	40.38	0.00	0.00
1766.5219	1.66	-0.1	40.40	0.00	0.00
1767.5229	1.63	-0.0	40.41	0.00	0.00
1768.5229	1.71	-0.1	40.41	0.00	0.00
1769.5229	1.66	-0.1	40.41	0.00	0.00
1770.5240	1.68	-0.1	40.41	0.00	0.00
