Time	Torque	Current	Voltage	Cadans	Speed
912.009	-9.38	1.86	38.36	84.27	26.94
912.059	-6.02	1.96	38.47	84.27	26.94
912.109	-2.10	1.17	38.59	83.33	26.75
912.159	8.55	2.29	38.42	83.33	26.75
912.209	25.35	1.60	38.53	78.95	26.75
912.259	37.11	3.73	38.02	78.95	26.75
912.309	44.39	2.22	38.36	75.76	26.75
912.359	37.67	1.75	38.42	101.35	26.75
912.409	27.59	1.78	38.42	101.35	26.21
912.459	13.03	2.83	38.36	84.27	26.21
912.509	0.70	1.96	38.47	84.27	26.21
912.559	-3.78	2.11	38.25	84.27	26.21
912.609	-8.82	1.71	38.42	84.27	26.21
912.659	-5.46	1.82	38.42	76.53	26.21
912.709	-7.70	2.18	38.42	97.40	25.86
912.759	-6.58	2.79	38.25	97.40	25.86
912.809	-0.42	2.00	38.42	84.27	25.86
912.859	3.51	1.35	38.53	84.27	25.86
912.909	14.15	2.47	38.30	83.33	25.86
912.959	34.87	2.29	38.36	83.33	28.11
913.009	41.59	2.29	38.25	79.79	28.11
913.059	36.55	2.40	38.30	79.79	28.11
913.110	25.91	2.47	38.30	74.26	28.11
913.159	13.59	2.40	38.30	104.17	28.11
913.209	5.75	1.42	38.53	104.17	28.11
913.259	-6.58	2.07	38.42	83.33	26.57
913.309	-4.34	2.50	38.19	83.33	26.57
913.359	-4.90	2.86	38.19	85.23	26.57
913.410	-11.06	1.96	38.42	85.23	26.57
913.459	-6.02	2.72	38.30	75.00	26.57
913.509	-2.10	2.61	38.25	75.00	26.57
913.559	0.14	1.82	38.42	75.76	26.57
913.609	12.47	2.32	38.30	110.29	26.57
913.728	37.11	3.44	38.25	57.69	26.57
913.924	2.39	1.68	38.47	38.27	20.20
914.037	-1.54	3.19	38.13	66.37	20.20
914.087	-4.90	2.58	38.30	267.86	20.20
914.137	-9.38	2.04	38.36	111.94	38.98
914.187	-5.46	1.82	38.30	111.94	38.98
914.237	-2.66	1.53	38.47	82.42	38.98
914.287	2.39	2.47	38.25	82.42	38.98
914.337	17.51	2.97	38.13	80.65	38.98
914.387	25.35	2.22	38.30	80.65	38.98
914.437	35.43	2.00	38.36	76.53	26.48
914.487	33.75	2.50	38.30	76.53	26.48
914.537	27.59	3.22	38.19	73.53	26.48
914.587	14.71	2.43	38.30	113.64	26.48
914.637	5.19	2.00	38.36	113.64	26.48
914.688	-3.78	1.21	38.53	83.33	26.48
914.737	-6.58	2.14	38.36	83.33	26.03
914.787	1.83	1.64	38.42	80.65	26.03
914.837	2.95	2.76	38.25	80.65	26.03
914.887	-3.22	2.11	38.25	71.43	26.03
914.937	-3.22	1.93	38.42	71.43	26.03
914.988	-1.54	1.50	38.47	78.12	26.03
915.037	9.67	2.22	38.36	122.95	25.60
915.087	24.23	2.65	38.25	122.95	25.60
915.137	30.95	2.94	38.25	84.27	25.60
915.187	29.27	2.61	38.25	84.27	25.60
915.237	27.59	2.14	38.42	76.53	25.60
915.288	14.15	1.71	38.42	76.53	25.60
915.337	11.91	2.58	38.30	72.82	25.86
915.387	-3.78	3.12	38.30	108.70	25.86
915.437	-0.98	2.58	38.19	108.70	25.86
915.487	-4.34	2.14	38.30	87.21	25.86
915.537	-10.50	1.71	38.47	87.21	25.86
915.587	-8.82	2.36	38.30	72.82	29.06
915.637	-4.90	2.54	38.25	72.82	29.06
915.687	-0.42	2.04	38.25	82.42	29.06
915.737	5.19	2.40	38.19	82.42	29.06
915.787	18.63	3.04	38.19	75.00	29.06
915.837	28.71	1.82	38.42	113.64	29.06
915.887	35.43	2.36	38.30	113.64	26.39
915.937	32.07	2.00	38.25	84.27	26.39
915.987	22.55	2.47	38.25	84.27	26.39
916.037	9.11	2.72	38.25	80.65	26.39
916.087	0.70	2.97	38.25	80.65	26.39
916.137	-7.14	1.89	38.25	72.82	26.39
916.187	-8.26	2.14	38.36	72.82	26.30
916.237	-8.26	3.19	38.19	72.82	26.30
916.287	-9.38	2.43	38.25	122.95	26.30
916.337	-6.02	2.65	38.13	122.95	26.30
916.387	-1.54	1.93	38.36	83.33	26.30
916.438	1.83	2.40	38.30	83.33	26.30
916.487	11.91	2.32	38.30	78.12	26.39
916.537	23.11	3.26	38.08	78.12	26.39
916.587	33.19	2.58	38.19	76.53	26.39
916.637	33.75	2.25	38.19	76.53	26.39
916.687	20.87	2.61	38.13	75.76	26.39
916.738	14.15	2.00	38.36	111.94	26.39
916.787	5.75	2.29	38.25	111.94	25.86
916.837	-5.46	1.75	38.36	83.33	25.86
916.887	-4.90	2.90	38.08	83.33	25.86
916.937	-6.02	2.40	38.19	78.95	25.86
916.987	-12.18	2.72	38.30	78.95	25.86
917.038	-8.26	2.68	38.36	75.76	25.86
917.088	-3.22	2.36	38.30	75.76	25.95
917.138	-0.42	2.07	38.36	73.53	25.95
917.188	9.67	2.00	38.42	120.97	25.95
917.238	23.67	3.62	38.08	120.97	25.95
917.288	34.31	1.93	38.30	83.33	25.95
917.338	32.07	1.86	38.36	83.33	25.95
917.388	29.83	2.40	38.25	77.32	25.86
917.438	16.95	2.58	38.19	77.32	25.86
917.488	6.87	2.32	38.25	75.76	25.86
917.538	-0.98	2.54	38.30	75.76	25.86
917.588	-6.02	3.22	38.13	70.75	25.86
917.638	-7.70	3.26	38.25	131.58	25.86
917.688	-9.94	2.72	38.25	131.58	25.11
917.738	-7.70	2.76	38.19	82.42	25.11
917.788	-3.78	2.97	38.19	82.42	25.11
917.838	-0.98	1.96	38.25	78.12	25.11
917.889	3.51	2.54	38.25	78.12	25.11
917.938	15.83	2.65	38.25	72.82	25.11
917.988	29.83	2.72	38.30	72.82	26.84
918.038	34.31	2.18	38.30	76.53	26.84
918.088	32.07	2.76	38.13	115.38	26.84
918.138	21.99	2.94	38.19	115.38	26.84
918.189	10.79	2.32	38.25	82.42	26.84
918.238	2.39	2.43	38.30	82.42	28.52
918.288	-8.82	2.94	38.13	78.95	28.52
918.338	-7.70	3.08	38.08	78.95	28.52
918.388	-8.82	2.90	38.19	75.00	28.52
918.438	-8.82	2.22	38.30	75.00	28.52
918.489	-6.58	3.33	38.13	76.53	28.52
918.539	-3.78	2.79	38.25	105.63	26.03
918.589	0.70	2.11	38.36	105.63	26.03
918.639	6.31	3.47	38.08	84.27	26.03
918.689	26.47	3.26	38.19	84.27	26.03
918.739	35.99	2.94	38.19	79.79	26.03
918.789	35.99	3.22	38.08	79.79	26.03
918.839	27.59	4.37	38.08	76.53	26.21
918.889	16.39	2.94	38.13	76.53	26.21
918.939	9.11	2.86	38.19	71.43	26.21
918.989	-0.42	3.08	38.13	71.43	26.21
919.040	-6.58	2.79	38.19	78.12	26.21
919.089	-4.34	2.72	38.19	125.00	26.21
919.139	-9.38	2.04	38.30	125.00	26.21
919.189	-7.14	2.76	38.25	82.42	26.21
919.239	-7.70	2.32	38.30	82.42	26.21
919.289	-0.98	2.72	38.19	77.32	26.21
919.340	4.63	2.79	38.08	77.32	26.21
919.389	16.95	2.86	38.13	72.82	26.21
919.439	32.07	2.79	38.13	72.82	26.03
919.489	35.43	2.86	38.25	76.53	26.03
919.539	31.51	2.97	38.02	113.64	26.03
919.589	25.35	2.65	38.25	113.64	26.03
919.640	12.47	3.01	38.08	81.52	26.03
919.689	3.51	2.54	38.25	81.52	26.03
919.739	-9.38	2.25	38.30	80.65	26.12
919.789	-4.90	3.73	37.79	80.65	26.12
919.839	-7.70	3.91	38.13	68.18	26.12
919.889	-7.14	3.04	38.13	68.18	26.12
919.939	-7.70	1.96	38.30	85.23	26.12
919.989	-3.78	2.90	38.19	85.23	26.12
920.039	1.83	2.65	38.19	73.53	26.03
920.089	9.11	2.61	38.19	122.95	26.03
920.157	27.03	2.68	38.19	122.95	26.03
920.207	31.51	3.04	38.13	75.76	26.03
920.257	33.75	2.47	38.19	75.76	26.03
920.307	27.59	2.29	38.25	72.12	26.03
920.357	11.91	2.61	38.19	107.14	25.03
920.408	5.19	2.11	38.30	107.14	25.03
920.457	-8.82	2.32	38.30	83.33	25.03
920.507	-4.90	2.47	38.19	83.33	25.03
920.557	-7.70	3.44	38.02	84.27	25.03
920.607	-9.38	3.29	38.13	84.27	25.03
920.657	-7.14	2.47	38.19	76.53	25.86
920.707	-6.58	2.97	38.30	76.53	25.86
920.757	-0.98	2.36	38.30	75.76	25.86
920.807	7.43	3.15	37.96	96.15	25.86
920.857	24.79	4.16	37.79	96.15	25.86
920.907	33.19	2.90	38.13	81.52	25.86
920.957	31.51	2.36	38.13	81.52	25.60
921.007	31.51	2.79	38.19	83.33	25.60
921.057	19.19	3.26	38.19	83.33	25.60
921.107	12.47	3.12	38.02	81.52	25.60
921.157	1.83	4.19	38.02	81.52	25.60
921.207	-4.90	2.68	38.19	75.76	25.60
921.257	-6.02	3.33	38.02	75.76	26.12
921.307	-7.14	2.97	38.08	75.00	26.12
921.357	-10.50	2.65	38.19	101.35	26.12
921.407	-3.22	3.58	37.85	101.35	26.12
921.457	-1.54	2.40	38.19	81.52	26.12
921.507	1.26	2.58	38.19	81.52	26.12
921.558	9.67	3.08	38.02	82.42	25.86
921.607	27.03	3.76	37.96	82.42	25.86
921.657	37.11	3.12	37.96	78.95	25.86
921.707	34.31	2.86	38.13	78.95	25.86
921.757	28.71	2.65	38.08	77.32	25.86
921.807	15.83	2.32	38.25	77.32	28.01
921.858	8.55	2.47	38.25	74.26	28.01
921.907	-6.58	2.43	38.25	102.74	28.01
921.957	-7.14	2.97	38.19	102.74	28.01
922.007	-7.14	2.72	38.13	86.21	28.01
922.057	-6.02	2.94	38.13	86.21	28.01
922.107	-9.94	2.79	38.13	81.52	26.03
922.158	-7.70	2.07	38.30	81.52	26.03
922.208	-0.98	2.68	38.19	76.53	26.03
922.258	6.87	3.83	38.19	76.53	26.03
922.308	19.75	2.90	38.13	72.82	26.03
922.358	27.59	2.86	38.13	104.17	26.03
922.408	35.99	3.15	38.02	104.17	26.12
922.458	32.63	2.50	38.19	82.42	26.12
922.508	23.11	2.68	38.13	82.42	26.12
922.558	10.23	3.69	38.08	82.42	26.12
922.608	0.14	2.22	38.25	82.42	26.12
922.658	-7.70	2.65	38.19	79.79	26.12
922.708	-5.46	2.79	38.13	79.79	26.03
922.758	-5.46	2.97	38.13	75.00	26.03
922.808	-8.82	3.29	37.96	75.00	26.03
922.858	-7.70	2.40	38.25	75.76	26.03
922.908	-0.98	2.65	38.19	108.70	26.03
922.958	0.70	2.90	38.13	108.70	26.03
923.009	7.99	4.30	38.02	82.42	26.21
923.058	21.99	3.83	38.08	82.42	26.21
923.108	28.15	2.86	38.19	82.42	26.21
923.158	30.95	3.15	37.96	82.42	26.21
923.208	27.59	2.79	38.25	75.76	26.21
923.258	15.83	2.68	38.13	75.76	26.21
923.309	8.55	2.04	38.25	74.26	26.12
923.358	-2.66	3.01	38.19	102.74	26.12
923.408	-3.78	2.86	38.13	102.74	26.12
923.458	-7.70	3.29	38.08	85.23	26.12
923.508	-7.70	3.44	38.13	85.23	26.12
923.558	-6.58	2.65	38.19	81.52	26.12
923.609	-3.78	3.33	38.19	81.52	26.12
923.659	-0.42	2.29	38.19	75.00	26.12
923.709	5.75	3.08	38.08	75.00	26.12
923.759	20.87	3.33	38.13	77.32	26.12
923.809	33.19	2.47	38.19	98.68	26.12
923.859	35.43	2.50	38.19	98.68	26.12
923.909	31.51	2.58	38.19	82.42	26.12
923.959	19.75	3.26	38.19	82.42	26.12
924.009	14.15	2.68	38.19	83.33	26.12
924.059	0.70	3.15	38.19	83.33	26.12
924.109	-4.90	2.25	38.30	79.79	26.12
924.160	-8.26	3.12	38.08	79.79	26.12
924.209	-8.26	2.68	38.25	75.00	26.21
924.259	-8.82	2.86	38.19	101.35	26.21
924.309	-10.50	1.96	38.25	101.35	26.21
924.359	-2.66	1.60	38.42	83.33	26.21
924.409	2.95	2.54	38.30	83.33	26.21
924.460	11.91	2.97	38.19	83.33	26.21
924.509	26.47	2.94	38.13	83.33	25.95
924.559	41.59	2.14	38.30	78.95	25.95
924.609	36.55	2.76	38.19	78.95	25.95
924.659	24.79	2.86	38.19	75.00	25.95
924.709	10.79	3.29	38.19	100.00	25.95
924.760	6.87	2.94	38.13	100.00	25.95
924.809	-5.46	2.72	38.19	82.42	25.86
924.859	-5.46	4.30	38.08	82.42	25.86
924.909	-13.86	2.14	38.30	84.27	25.86
924.959	-7.70	2.22	38.25	84.27	25.86
925.009	-3.22	4.70	37.96	68.81	25.86
925.059	-4.34	2.04	38.25	68.81	25.86
925.109	-0.98	1.17	38.53	87.21	25.95
925.159	11.35	2.43	38.25	96.15	25.95
925.209	28.15	3.83	38.08	96.15	25.95
925.259	39.35	3.37	38.13	83.33	25.95
925.309	38.79	2.18	38.25	83.33	25.95
925.359	28.71	2.90	38.13	82.42	25.95
925.409	18.63	3.19	38.19	82.42	25.86
925.459	9.11	2.36	38.30	82.42	25.86
925.509	-0.98	2.94	38.13	82.42	25.86
925.559	-2.66	3.29	37.91	74.26	25.86
925.609	-8.82	3.37	38.13	74.26	25.86
925.659	-6.58	2.79	38.13	72.82	27.91
925.709	-12.74	2.14	38.30	111.94	27.91
925.759	-7.70	2.40	38.25	111.94	27.91
925.809	-0.42	3.87	38.13	83.33	27.91
925.859	1.26	3.22	38.13	83.33	27.91
925.910	11.91	3.33	38.13	82.42	27.91
925.959	25.91	2.94	38.13	82.42	26.12
926.009	37.67	2.25	38.19	76.53	26.12
926.059	32.07	2.40	38.25	76.53	26.12
926.109	22.55	2.58	38.19	75.00	26.12
926.159	13.59	2.04	38.30	101.35	26.12
926.210	5.75	3.51	38.19	101.35	26.12
926.259	-5.46	2.94	38.13	82.42	26.39
926.309	-7.14	2.68	38.08	82.42	26.39
926.359	-8.26	2.97	38.02	84.27	26.39
926.409	-9.38	2.50	38.25	84.27	26.39
926.459	-5.46	3.91	38.08	77.32	26.39
926.510	-3.78	2.79	38.08	77.32	26.39
926.560	-0.42	2.86	38.13	75.00	26.03
926.610	6.31	2.61	38.19	97.40	26.03
926.660	24.23	2.94	38.08	97.40	26.03
926.710	35.43	4.01	38.08	83.33	26.03
926.760	38.79	2.50	38.13	83.33	26.03
926.810	28.71	3.01	38.13	82.42	26.03
926.860	20.87	2.83	38.13	82.42	26.12
926.910	9.67	2.25	38.25	81.52	26.12
926.960	-0.42	3.19	38.19	81.52	26.12
927.010	-3.22	4.55	38.02	72.12	26.12
927.060	-6.58	3.65	37.91	72.12	26.12
927.110	-6.58	3.08	38.19	77.32	26.12
927.160	-12.18	2.00	38.30	107.14	26.12
927.210	-6.58	2.07	38.30	107.14	26.12
927.260	-0.42	3.15	38.08	84.27	26.12
927.310	3.51	2.58	38.25	84.27	26.12
927.361	11.91	2.97	38.13	82.42	26.12
927.410	23.11	2.97	38.02	82.42	26.12
927.460	41.59	1.78	38.30	75.76	26.21
927.510	33.75	2.43	38.25	75.76	26.21
927.560	23.11	3.12	38.13	75.00	26.21
927.610	11.35	2.86	38.13	102.74	26.21
927.661	4.63	2.68	38.19	102.74	26.21
927.710	-6.02	2.76	38.13	81.52	26.21
927.760	-7.70	3.04	38.13	81.52	26.12
927.810	-11.62	2.07	38.19	84.27	26.12
927.860	-11.62	2.22	38.30	84.27	26.12
927.910	-8.82	2.97	38.13	77.32	26.12
927.961	-2.66	2.50	38.25	77.32	26.12
928.011	-0.42	2.86	38.25	75.00	26.12
928.061	8.55	3.08	38.13	98.68	26.03
928.111	29.27	2.83	38.13	98.68	26.03
928.161	37.67	2.90	38.13	82.42	26.03
928.211	35.43	2.72	38.02	82.42	26.03
928.261	27.59	2.86	38.13	82.42	26.03
928.311	18.63	3.55	38.19	82.42	26.03
928.361	9.11	2.58	38.13	78.95	25.60
928.411	-0.42	3.55	38.13	78.95	25.60
928.461	-4.90	3.83	38.02	75.00	25.60
928.512	-5.46	3.15	38.08	75.00	25.60
928.561	-9.38	2.83	38.08	76.53	25.60
928.611	-8.26	2.58	38.19	105.63	25.60
928.661	-4.90	2.94	38.02	105.63	26.12
928.711	-1.54	2.65	38.19	81.52	26.12
928.761	1.26	2.90	38.08	81.52	26.12
928.812	11.35	3.22	38.02	81.52	26.12
928.861	27.59	3.15	38.08	81.52	26.12
928.911	40.47	2.58	38.13	79.79	26.12
928.961	37.11	3.01	38.13	79.79	25.52
929.011	25.91	2.72	38.13	75.00	25.52
929.061	12.47	3.15	38.02	75.00	25.52
929.112	5.75	3.44	37.96	74.26	25.52
929.161	-4.34	3.37	37.96	102.74	25.52
929.211	-4.90	4.23	38.02	102.74	25.52
929.261	-7.14	3.47	38.13	83.33	26.21
929.311	-11.62	2.32	38.19	83.33	26.21
929.361	-8.26	3.22	37.96	83.33	26.21
929.411	-5.46	3.40	38.02	83.33	26.21
929.461	-0.98	2.43	38.19	78.12	26.21
929.511	4.63	2.65	38.19	78.12	26.21
929.561	21.99	3.76	38.02	75.00	25.86
929.611	38.79	2.54	38.13	75.00	25.86
929.661	40.47	2.94	38.02	74.26	25.86
929.711	33.19	3.76	38.02	105.63	25.86
929.761	19.75	3.01	38.13	105.63	25.86
929.811	9.67	3.19	37.96	80.65	25.86
929.861	2.95	3.33	38.08	80.65	25.86
929.911	-5.46	3.94	38.02	80.65	25.86
929.961	-4.34	3.19	38.02	80.65	25.86
930.011	-6.02	3.15	38.02	80.65	25.86
930.061	-7.70	3.12	38.02	80.65	25.86
930.111	-7.14	3.40	38.02	75.76	25.86
930.161	-4.34	3.47	37.96	75.76	25.86
930.211	-0.42	3.55	38.08	74.26	25.86
930.262	5.75	3.26	37.96	101.35	25.86
930.311	21.99	3.22	37.96	101.35	25.86
930.361	37.11	3.69	37.85	80.65	25.86
930.411	40.47	3.08	38.02	80.65	25.86
930.461	34.87	2.94	38.08	81.52	25.86
930.511	19.75	3.04	38.02	81.52	25.86
930.562	9.67	2.00	38.25	81.52	25.86
930.611	-0.98	3.01	37.96	81.52	25.86
930.661	-6.58	4.95	37.85	76.53	25.86
930.711	-11.06	3.19	38.02	76.53	25.86
930.761	-10.50	3.04	37.96	75.00	25.69
930.811	-8.82	2.76	38.02	96.15	25.69
930.862	-7.14	3.19	38.02	96.15	25.69
930.912	-2.10	2.83	38.08	82.42	25.69
930.962	1.26	3.22	37.96	82.42	25.69
931.012	7.43	4.23	37.96	78.95	25.69
931.062	24.79	3.29	37.96	78.95	25.60
931.112	37.67	2.76	38.08	81.52	25.60
931.162	41.03	3.04	37.96	81.52	25.60
931.212	30.95	3.51	38.02	78.95	25.60
931.262	15.27	3.01	38.08	78.95	25.60
931.312	8.55	2.94	38.08	75.00	25.60
931.362	-4.34	3.33	37.96	75.00	26.03
931.412	-7.14	3.65	37.79	74.26	26.03
931.462	-7.14	2.79	38.08	107.14	26.03
931.512	-9.38	2.68	38.13	107.14	26.03
931.562	-11.62	3.40	37.96	80.65	26.03
931.612	-6.58	2.90	38.08	80.65	26.03
931.662	-2.10	2.68	38.13	80.65	25.60
931.713	3.51	3.33	37.91	80.65	25.60
931.762	14.71	3.08	38.02	79.79	25.60
931.812	32.63	4.01	37.96	79.79	25.60
931.862	41.03	3.37	38.02	75.76	25.60
931.912	33.75	2.97	38.08	75.76	25.60
931.962	25.35	2.97	38.02	74.26	25.69
932.013	13.03	3.33	37.96	98.68	25.69
932.062	5.19	3.04	38.02	98.68	25.69
932.112	-4.90	3.22	38.08	79.79	25.69
932.162	-4.90	3.55	37.85	79.79	25.69
932.212	-7.14	3.33	37.96	83.33	25.69
932.262	-11.62	3.12	38.02	83.33	25.69
932.313	-7.70	3.62	37.96	81.52	25.69
932.363	-4.34	3.51	37.79	81.52	25.69
932.413	-2.66	3.29	37.96	74.26	25.69
932.463	4.07	2.68	38.08	74.26	25.69
932.513	13.59	4.55	37.91	76.53	25.69
932.563	33.75	3.12	37.91	76.53	25.60
932.613	39.35	2.97	38.02	75.00	25.60
932.663	31.51	3.58	38.02	104.17	25.60
932.713	22.55	3.76	37.85	104.17	25.60
932.763	12.47	2.76	38.08	80.65	25.60
932.813	2.95	2.76	38.08	80.65	25.60
932.864	-8.26	3.58	37.91	80.65	25.69
932.913	-8.26	3.87	37.74	80.65	25.69
932.963	-6.58	3.51	37.74	73.53	25.69
933.013	-12.18	3.19	37.96	73.53	25.69
933.063	-9.38	3.22	37.96	80.65	25.69
933.113	-4.90	3.73	38.02	80.65	25.69
933.164	1.26	2.90	38.02	77.32	25.60
933.213	8.55	3.44	37.96	97.40	25.60
933.263	27.03	3.19	37.96	97.40	25.60
933.313	38.79	3.91	37.68	81.52	25.60
933.363	43.83	3.12	37.96	81.52	25.60
933.413	33.19	3.69	38.02	80.65	25.60
933.464	17.51	3.37	37.91	80.65	25.60
933.513	9.67	3.51	37.85	80.65	25.60
933.563	-0.42	3.19	38.02	80.65	25.60
933.613	-5.46	3.94	37.96	79.79	25.60
933.663	-8.26	3.22	37.96	79.79	25.60
933.713	-6.02	3.73	37.96	74.26	25.60
933.763	-8.26	2.79	38.08	74.26	25.60
933.813	-8.82	2.61	38.13	75.76	25.60
933.863	-1.54	3.12	38.02	101.35	25.60
933.913	1.83	4.05	37.91	101.35	25.60
933.963	9.11	2.76	38.08	79.79	25.60
934.013	25.35	3.08	37.91	79.79	25.60
934.063	38.23	3.15	37.96	81.52	25.60
934.113	32.63	3.22	37.96	81.52	25.60
934.163	25.91	3.19	37.96	81.52	25.60
934.213	16.95	3.19	38.13	81.52	25.60
934.263	9.67	3.80	38.02	75.76	25.60
934.313	0.70	3.55	38.02	75.76	25.60
934.363	-3.78	3.22	37.91	75.00	25.69
934.413	-3.78	3.22	37.96	97.40	25.69
934.463	-11.62	3.40	38.13	97.40	25.69
934.513	-11.06	2.72	38.13	82.42	25.69
934.563	-4.90	2.90	38.02	82.42	25.69
934.614	0.70	3.40	37.96	81.52	25.69
934.663	1.83	2.79	38.08	81.52	25.86
934.713	13.59	3.01	38.08	80.65	25.86
934.763	32.63	3.51	37.91	80.65	25.86
934.813	42.15	3.44	37.96	78.12	25.86
934.863	37.67	3.01	37.96	78.12	25.86
934.914	27.59	2.61	38.13	74.26	25.86
934.963	13.59	2.65	38.08	74.26	25.77
935.013	6.31	2.40	38.19	75.76	25.77
935.063	-6.58	2.97	38.13	104.17	25.77
935.113	-6.02	3.19	38.02	104.17	25.77
935.163	-4.90	4.01	38.02	84.27	25.77
935.214	-8.82	3.22	38.08	84.27	25.77
935.264	-9.38	2.65	38.13	80.65	25.86
935.314	-4.90	2.76	38.02	80.65	25.86
935.364	-0.98	3.19	38.19	77.32	25.86
935.414	4.63	3.22	38.02	77.32	25.86
935.464	20.87	3.15	37.96	74.26	25.86
935.514	29.83	3.47	38.08	74.26	25.86
935.564	35.43	3.26	37.85	75.76	25.86
935.614	33.75	3.47	37.96	105.63	25.86
935.664	27.03	3.51	37.79	105.63	25.86
935.714	14.15	3.19	38.02	81.52	25.86
935.764	4.63	3.65	37.74	81.52	25.86
935.814	-5.46	4.12	37.85	79.79	25.86
935.864	-6.02	3.12	38.02	79.79	25.86
935.914	-11.06	3.19	37.91	80.65	24.02
935.964	-11.62	2.90	37.96	80.65	24.02
936.014	-14.42	2.72	38.02	74.26	24.02
936.065	-6.02	2.40	38.08	74.26	24.02
936.114	-0.42	2.83	38.08	75.00	24.02
936.164	10.79	3.44	37.91	101.35	24.02
936.214	32.07	3.69	37.91	101.35	25.86
936.264	47.19	3.26	38.02	81.52	25.86
936.314	47.75	3.04	38.08	81.52	25.86
936.365	34.87	3.40	38.02	81.52	25.86
936.414	25.35	2.36	38.19	81.52	25.86
936.464	14.15	2.72	38.13	79.79	25.86
936.514	2.39	2.36	38.19	79.79	25.86
936.564	-14.42	1.24	38.42	77.32	25.86
936.614	-3.78	2.68	38.19	77.32	25.86
936.665	-4.34	4.27	37.79	74.26	25.86
936.715	-17.78	3.51	37.96	104.17	25.86
936.765	-4.34	2.72	38.13	104.17	25.86
936.815	-4.34	2.72	38.08	79.79	25.60
936.865	3.51	2.18	38.19	79.79	25.60
936.915	19.75	1.93	38.36	84.27	25.60
936.965	36.55	2.65	38.13	84.27	25.60
937.035	41.59	3.19	38.02	52.08	25.60
937.085	36.55	2.90	38.13	197.37	28.21
937.135	21.43	2.58	38.19	197.37	28.21
937.185	13.59	3.73	38.08	82.42	28.21
937.235	2.39	3.12	38.13	82.42	28.21
937.285	-6.02	2.97	38.08	81.52	28.21
937.335	-4.90	3.98	38.08	81.52	28.21
937.385	-6.02	2.86	38.08	74.26	26.03
937.435	-9.94	2.68	38.02	74.26	26.03
937.485	-9.94	2.40	38.19	75.76	26.03
937.535	-3.78	2.97	38.19	105.63	26.03
937.585	2.95	3.08	38.19	105.63	26.03
937.635	8.55	3.08	38.08	82.42	26.03
937.686	24.79	3.26	38.02	82.42	26.21
937.735	34.31	2.43	38.13	81.52	26.21
937.785	38.79	2.97	38.02	81.52	26.21
937.835	34.31	2.36	38.13	75.76	26.21
937.885	16.95	2.47	38.13	75.76	26.21
937.935	7.43	2.07	38.30	76.53	26.21
937.986	-2.66	2.47	38.19	100.00	25.86
938.035	-5.46	3.69	38.13	100.00	25.86
938.085	-8.26	2.72	38.13	85.23	25.86
938.135	-8.82	2.83	38.08	85.23	25.86
938.185	-11.62	2.14	38.25	81.52	25.86
938.235	-4.34	2.50	38.19	81.52	25.86
938.286	-1.54	2.36	38.25	78.95	25.86
938.336	6.31	2.68	38.19	78.95	25.86
938.386	21.99	2.83	38.13	75.00	25.86
938.436	31.51	3.94	38.13	97.40	25.86
938.486	35.99	2.22	38.30	97.40	25.86
938.536	32.07	2.65	38.30	83.33	25.86
938.586	24.79	3.37	37.91	83.33	25.77
938.636	10.23	2.29	38.19	82.42	25.77
938.686	0.14	2.36	38.13	82.42	25.77
938.736	-6.02	2.50	38.19	81.52	25.77
938.786	-7.70	3.37	38.13	81.52	25.77
938.836	-11.62	1.93	38.19	74.26	25.77
938.886	-11.62	2.72	38.08	74.26	25.86
938.936	-9.38	2.65	38.13	75.76	25.86
938.986	-2.66	2.04	38.30	108.70	25.86
939.036	0.14	2.40	38.25	108.70	25.86
939.086	11.91	2.83	38.13	81.52	25.86
939.137	26.47	2.58	38.19	81.52	25.86
939.186	34.87	2.79	38.19	83.33	25.86
939.236	32.63	1.86	38.36	83.33	25.86
939.286	31.51	3.65	38.13	75.76	25.86
939.336	18.07	2.83	38.19	75.76	25.86
939.386	5.75	3.08	38.13	74.26	25.86
939.437	-3.78	2.40	38.19	104.17	28.11
939.486	-8.26	2.83	38.13	104.17	28.11
939.536	-5.46	2.76	38.13	85.23	28.11
939.586	-14.42	2.47	38.19	85.23	28.11
939.636	-8.26	2.43	38.25	82.42	28.11
939.686	-5.46	2.47	38.25	82.42	28.11
939.737	-0.42	2.11	38.25	75.76	26.21
939.787	2.95	2.72	38.19	75.76	26.21
939.837	17.51	3.15	38.13	72.82	26.21
939.887	30.95	2.86	38.13	108.70	26.21
939.937	33.75	2.22	38.25	108.70	26.21
939.987	30.95	2.76	38.19	82.42	26.21
940.037	21.99	3.33	38.19	82.42	26.21
940.087	12.47	2.58	38.25	82.42	26.21
940.137	1.26	2.72	38.25	82.42	26.21
940.187	-6.02	3.12	38.19	78.12	26.21
940.237	-7.14	2.58	38.19	78.12	26.21
940.288	-8.26	2.94	38.13	74.26	26.21
940.337	-10.50	2.68	38.19	104.17	26.30
940.387	-7.70	2.00	38.30	104.17	26.30
940.437	-0.98	2.65	38.25	82.42	26.30
940.487	1.26	2.86	38.13	82.42	26.30
940.537	12.47	2.86	38.13	83.33	26.30
940.588	23.67	2.43	38.19	83.33	26.30
940.637	32.07	2.36	38.25	77.32	26.30
940.687	30.39	2.83	38.13	77.32	26.30
940.737	25.35	2.68	38.19	75.76	26.30
940.787	15.83	2.65	38.25	100.00	26.30
940.837	5.75	2.11	38.30	100.00	26.30
