Time	Torque	Current	Voltage	Cadans	Speed
1109.2320	12.69	2.0	38.70	75.19	22.68
1110.2330	-5.90	1.1	39.00	35.46	22.68
1111.2330	-8.87	-0.1	39.45	0.00	22.75
1112.2330	-8.17	-0.1	39.50	0.00	21.20
1113.2340	-7.61	-0.1	39.50	0.00	20.47
1114.2340	13.61	-0.1	39.50	65.79	19.64
1115.2349	8.85	2.2	38.92	65.79	19.99
1116.2349	6.17	4.1	38.05	68.97	20.47
1117.2349	10.70	4.1	38.07	67.57	20.85
1118.2359	11.32	3.4	38.18	68.97	20.97
1119.2370	14.54	3.2	38.23	71.94	21.49
1120.2370	16.86	3.5	38.23	71.43	21.25
1121.2380	15.88	3.5	38.20	69.93	21.49
1122.2380	11.49	3.3	38.23	68.97	21.61
1123.2380	12.35	3.0	38.33	71.43	21.67
1124.2390	12.63	2.7	38.44	72.99	22.04
1125.2390	10.39	2.3	38.53	71.43	21.98
1126.2399	14.73	2.2	38.58	70.42	21.98
1127.2399	15.60	2.0	38.64	73.53	22.55
1128.2409	16.39	1.9	38.66	77.52	22.82
1129.2409	12.30	1.6	38.79	76.34	22.82
1130.2419	13.87	1.2	38.91	76.92	23.30
1131.2419	13.05	1.1	39.01	77.52	23.51
1132.2430	12.80	1.1	39.01	77.52	23.80
1133.2430	11.82	0.6	39.17	78.12	23.94
1134.2430	11.15	0.7	39.18	79.37	24.17
1135.2440	13.08	0.7	39.15	77.52	23.87
1136.2440	13.50	0.5	39.20	78.74	24.09
1137.2449	12.75	0.4	39.26	80.00	24.40
1138.2449	12.02	0.2	39.33	81.30	24.79
1139.2459	10.76	0.2	39.35	80.65	24.95
1140.2459	10.09	0.3	39.32	79.37	24.55
1141.2480	11.82	0.4	39.32	79.37	24.47
1142.2469	12.21	0.4	39.29	80.00	24.40
1143.2469	10.87	0.5	39.27	80.00	24.17
1144.2480	12.44	0.6	39.23	78.12	23.72
1145.2490	13.84	0.7	39.16	77.52	23.51
1146.2490	14.68	0.7	39.19	76.92	23.58
1147.2490	12.97	0.9	39.12	77.52	23.58
1148.2500	12.61	1.3	39.02	74.63	23.16
1149.2500	14.03	1.3	39.00	76.92	23.30
1150.2519	14.99	1.2	39.04	76.92	23.37
1151.2509	14.40	0.9	39.13	78.74	23.72
1152.2509	14.37	0.8	39.18	78.12	23.87
1153.2519	12.24	0.7	39.20	78.74	24.17
1154.2530	10.98	0.5	39.26	78.12	24.09
1155.2530	9.78	0.4	39.32	78.74	24.40
1156.2530	9.41	0.4	39.33	79.37	24.24
1157.2540	11.93	0.3	39.37	80.00	24.71
1158.2550	9.97	0.4	39.34	81.30	24.79
1159.2559	9.83	0.3	39.39	80.65	24.71
1160.2550	8.55	0.3	39.37	80.65	24.40
1161.2559	10.28	0.3	39.37	81.30	24.40
1162.2559	10.17	0.4	39.34	80.00	24.47
1163.2569	9.50	0.7	39.27	78.12	23.94
1164.2569	9.95	1.3	39.08	73.53	23.30
1165.2569	9.44	1.9	38.83	73.53	22.68
1166.2580	10.87	1.9	38.80	74.07	22.75
1167.2590	12.47	1.8	38.83	76.34	22.88
1168.2590	13.08	1.2	39.00	76.34	23.51
1169.2590	12.44	1.3	39.02	75.76	23.30
1170.2600	12.02	1.2	39.06	77.52	23.44
1171.2609	12.35	1.0	39.13	77.52	23.58
1172.2609	12.66	0.9	39.15	76.92	23.72
1173.2609	12.63	0.8	39.18	78.12	23.87
1174.2619	11.63	0.8	39.20	79.37	23.80
1175.2619	11.91	0.7	39.22	80.65	24.17
1176.2629	11.63	0.8	39.18	79.37	23.80
1177.2629	12.49	0.8	39.17	79.37	23.65
1178.2629	13.92	0.7	39.22	80.65	23.94
1179.2650	11.74	0.6	39.24	80.00	23.94
1180.2650	12.97	0.7	39.25	80.00	23.94
1181.2650	11.91	0.6	39.24	78.74	23.94
1182.2650	12.30	0.7	39.22	80.00	23.72
1183.2659	12.66	0.9	39.19	76.34	24.02
1184.2669	14.31	0.7	39.23	77.52	23.94
1185.2669	12.75	0.8	39.21	78.12	23.80
1186.2669	12.38	0.7	39.24	80.00	24.02
1187.2679	12.35	0.5	39.31	79.37	24.17
1188.2690	13.08	0.6	39.30	78.74	24.17
1189.2690	10.37	0.5	39.30	78.74	24.02
1190.2690	9.81	0.7	39.29	78.12	24.09
1191.2690	9.02	0.6	39.28	78.12	24.02
1192.2700	9.16	0.8	39.25	77.52	24.02
1193.2709	12.02	0.8	39.24	76.92	23.94
1194.2709	16.61	0.5	39.30	79.37	23.94
1195.2709	11.23	0.5	39.31	80.00	24.24
1196.2719	11.74	0.6	39.30	80.00	23.94
1197.2729	13.17	0.7	39.25	78.12	23.51
1198.2729	12.24	1.3	39.10	76.34	23.44
1199.2729	11.57	1.2	39.08	76.34	23.58
1200.2740	9.69	1.2	39.09	76.92	23.58
1201.2740	11.60	0.8	39.20	78.12	23.87
1202.2750	10.73	0.8	39.21	77.52	23.80
1203.2750	9.78	1.1	39.10	76.34	23.51
1204.2750	10.06	1.2	39.10	76.34	23.30
1205.2760	10.14	1.2	39.11	76.92	23.44
1206.2769	10.48	1.1	39.10	76.92	23.58
1207.2769	10.31	1.0	39.16	76.92	23.87
1208.2779	8.99	0.9	39.20	78.12	23.87
1209.2779	9.75	0.9	39.18	78.12	23.72
1210.2779	11.63	0.6	39.26	77.52	23.94
1211.2790	8.91	0.6	39.29	78.74	24.09
1212.2790	9.95	0.6	39.32	76.92	24.32
1213.2800	9.86	0.7	39.30	79.37	23.94
1214.2800	10.14	0.7	39.26	78.12	23.94
1215.2810	10.11	1.0	39.22	75.76	23.94
1216.2810	11.26	0.7	39.29	78.12	24.09
1217.2819	10.84	0.7	39.29	78.12	24.09
1218.2819	10.53	0.6	39.32	78.74	24.09
1219.2829	10.65	0.5	39.36	79.37	24.24
1220.2829	9.61	0.4	39.40	80.00	24.63
1221.2829	9.67	0.7	39.33	78.12	23.94
1222.2840	12.38	0.7	39.27	78.74	23.80
1223.2840	11.71	0.5	39.36	79.37	24.17
1224.2850	11.68	0.4	39.40	80.65	24.55
1225.2850	9.97	0.5	39.37	78.74	24.24
1226.2860	9.86	0.5	39.37	79.37	24.32
1227.2860	10.11	0.5	39.37	80.00	24.17
1228.2879	11.26	0.5	39.38	80.65	24.47
1229.2869	10.45	0.3	39.45	81.97	24.87
1230.2869	8.57	0.4	39.44	81.30	24.87
1231.2879	7.96	0.3	39.47	81.30	24.87
1232.2889	9.58	0.4	39.44	79.37	24.24
1233.2889	10.93	0.8	39.30	78.12	23.87
1234.2889	9.97	0.8	39.27	77.52	23.80
1235.2900	10.70	1.0	39.21	76.92	23.72
1236.2900	10.37	0.7	39.28	78.12	23.80
1237.2919	12.05	0.8	39.26	78.74	23.94
1238.2910	16.02	0.8	39.26	78.74	23.80
1239.2910	16.33	0.7	39.28	78.74	23.94
1240.2919	13.33	0.9	39.24	81.30	23.72
1241.2929	15.07	0.7	39.29	80.00	23.94
1242.2929	14.57	0.6	39.31	80.00	23.94
1243.2929	11.18	0.8	39.28	79.37	24.02
1244.2939	13.67	0.9	39.24	78.74	23.44
1245.2950	12.80	0.6	39.30	80.00	24.24
1246.2960	14.03	0.9	39.26	80.65	23.94
1247.2950	11.79	0.7	39.26	78.74	23.94
1248.2960	12.75	0.9	39.26	78.12	23.44
1249.2960	11.32	1.0	39.22	78.74	23.65
1250.2969	13.70	0.8	39.23	78.74	23.72
1251.2969	11.96	0.6	39.31	79.37	24.09
1252.2969	12.02	0.5	39.38	79.37	24.32
1253.2979	10.39	0.6	39.33	78.74	23.87
1254.2989	12.10	0.7	39.33	78.74	24.09
1255.2989	11.82	0.8	39.30	77.52	23.87
1256.2989	11.93	1.0	39.22	78.74	23.80
1257.3000	12.86	0.8	39.25	76.92	23.65
1258.3010	11.77	1.2	39.15	76.92	23.37
1259.3010	14.93	1.6	39.03	76.34	23.16
1260.3010	15.35	1.5	39.01	75.19	23.02
1261.3020	9.95	1.5	39.03	75.19	23.16
1262.3020	10.31	1.3	39.06	76.34	23.37
1263.3029	11.12	0.9	39.16	77.52	23.44
1264.3029	11.79	1.4	39.08	76.34	23.51
1265.3029	12.94	1.2	39.10	76.34	23.58
1266.3050	13.11	1.2	39.11	76.92	23.44
1267.3050	12.63	1.2	39.14	78.12	23.65
1268.3050	11.91	0.6	39.28	78.74	24.02
1269.3050	9.11	0.8	39.29	80.00	23.94
1270.3060	9.78	0.8	39.27	78.12	23.87
1271.3070	11.85	0.6	39.28	78.74	23.72
1272.3070	9.64	0.9	39.23	78.12	23.87
1273.3070	10.17	1.1	39.18	76.92	23.80
1274.3079	10.62	1.4	39.06	76.92	23.30
1275.3089	11.99	1.9	38.90	74.63	22.88
1276.3089	12.94	2.0	38.85	75.76	22.88
1277.3089	16.41	3.0	38.54	72.46	21.79
1278.3089	16.22	3.0	38.46	72.99	21.98
1279.3100	15.41	2.7	38.58	71.43	22.04
1280.3110	14.90	2.4	38.62	72.99	22.23
1281.3110	13.84	2.3	38.68	73.53	22.23
1282.3110	10.95	2.4	38.65	74.63	22.29
1283.3120	9.86	2.5	38.59	72.99	22.17
1284.3129	12.16	2.5	38.57	71.94	22.04
1285.3129	15.41	2.8	38.51	71.94	21.67
1286.3129	16.05	3.1	38.39	69.93	21.55
1287.3139	14.68	2.8	38.46	73.53	21.73
1288.3139	12.33	2.6	38.53	71.94	22.04
1289.3149	9.81	2.5	38.58	72.46	22.23
1290.3149	9.27	1.9	38.73	74.07	22.42
1291.3149	9.41	1.8	38.77	74.63	22.75
1292.3160	9.47	1.9	38.78	74.07	22.88
1293.3170	8.83	1.8	38.79	74.63	22.95
1294.3170	9.61	1.8	38.80	74.63	22.82
1295.3179	9.81	2.1	38.73	73.53	22.68
1296.3179	11.09	2.1	38.68	73.53	22.42
1297.3179	12.75	2.4	38.62	72.99	22.49
1298.3189	13.14	2.2	38.67	71.43	22.62
1299.3189	13.78	2.0	38.75	74.07	22.82
1300.3199	10.56	1.6	38.87	75.76	22.95
1301.3199	10.23	1.9	38.78	75.76	22.62
1302.3210	20.28	2.2	38.67	72.46	22.42
1303.3210	16.64	2.1	38.65	72.99	22.36
1304.3220	12.66	2.0	38.73	74.63	22.55
1305.3220	13.14	2.0	38.71	72.99	22.23
1306.3229	10.56	2.0	38.74	74.63	22.49
1307.3229	8.41	1.6	38.86	72.99	22.95
1308.3229	8.57	1.6	38.87	75.76	23.02
1309.3239	7.54	1.4	38.95	75.19	23.30
1310.3239	8.77	1.5	38.92	74.63	23.30
1311.3249	9.55	1.4	38.97	75.76	23.44
1312.3249	8.63	1.4	38.93	75.76	23.16
1313.3260	9.39	1.4	38.94	75.19	23.30
1314.3260	9.83	1.7	38.84	74.63	22.68
1315.3280	13.47	1.9	38.78	73.53	22.62
1316.3270	15.99	1.8	38.81	76.92	22.88
1317.3270	17.48	1.3	38.97	78.12	23.51
1318.3280	15.27	1.1	39.02	77.52	23.44
1319.3289	12.33	1.3	39.00	76.92	23.44
1320.3289	14.34	1.6	38.92	74.63	23.02
1321.3289	12.49	1.8	38.87	75.76	23.02
1322.3299	14.12	1.7	38.85	75.19	22.95
1323.3299	11.40	1.5	38.89	75.19	23.23
1324.3320	11.79	1.7	38.88	75.19	23.02
1325.3310	10.70	1.7	38.84	75.19	22.82
1326.3310	9.58	1.7	38.86	75.76	23.02
1327.3320	9.61	1.6	38.87	75.76	23.02
1328.3330	9.11	1.6	38.86	73.53	23.02
1329.3330	10.67	1.3	38.94	75.19	23.23
1330.3330	13.05	1.4	38.94	76.34	23.16
1331.3339	12.49	1.3	38.96	76.92	23.09
1332.3349	12.55	1.6	38.87	75.19	22.88
1333.3360	12.21	1.8	38.81	74.63	22.82
1334.3349	14.51	1.9	38.77	74.63	22.75
1335.3360	12.83	1.8	38.81	76.92	22.95
1336.3360	13.89	1.4	38.91	77.52	23.37
1337.3370	11.15	1.2	39.00	77.52	23.51
1338.3370	11.35	1.5	38.92	76.92	23.30
1339.3370	14.57	1.4	38.94	76.34	23.09
1340.3380	13.03	1.3	38.96	75.19	23.23
1341.3389	14.20	1.5	38.94	75.76	23.02
1342.3389	12.77	1.6	38.88	75.19	22.82
1343.3389	13.45	1.5	38.88	76.34	23.09
1344.3399	11.40	1.3	38.99	77.52	23.44
1345.3409	10.53	1.2	39.03	76.92	23.51
1346.3409	10.98	1.2	39.01	76.92	23.58
1347.3409	11.46	1.0	39.07	78.12	23.58
1348.3420	10.45	1.4	38.99	75.76	23.16
1349.3420	10.79	1.3	38.99	76.34	23.44
1350.3430	11.15	1.1	39.03	76.92	23.09
1351.3430	11.18	1.2	39.02	76.92	23.44
1352.3430	12.13	1.1	39.02	76.34	23.30
1353.3449	13.14	1.1	39.03	76.92	23.51
1354.3449	13.73	1.1	39.07	76.92	23.37
1355.3449	12.10	1.1	39.08	77.52	23.51
1356.3449	11.74	1.0	39.09	78.12	23.65
1357.3459	11.74	0.8	39.15	78.12	23.94
1358.3470	12.33	0.9	39.11	76.92	23.65
1359.3470	11.65	1.3	39.03	77.52	23.37
1360.3470	13.39	1.2	39.02	78.74	23.65
1361.3480	12.94	1.2	39.03	77.52	23.37
1362.3489	14.99	1.6	38.92	74.63	23.02
1363.3489	14.03	1.8	38.85	75.19	22.75
1364.3489	11.93	1.8	38.86	75.19	22.88
1365.3489	13.45	1.6	38.91	75.76	23.02
1366.3499	11.99	1.4	38.97	78.12	23.23
1367.3509	11.88	1.2	38.99	76.92	23.44
1368.3509	10.31	1.2	39.04	76.34	23.44
1369.3509	9.69	1.1	39.07	78.12	23.51
1370.3520	10.28	1.3	39.02	76.34	23.51
1371.3530	9.64	1.5	38.95	75.76	23.09
1372.3530	10.53	1.6	38.89	76.34	22.88
1373.3530	10.45	1.7	38.85	75.19	23.02
1374.3540	11.68	1.7	38.85	75.19	22.82
1375.3540	11.60	1.7	38.81	74.63	22.88
1376.3549	12.69	1.8	38.80	74.07	22.68
1377.3549	12.72	1.9	38.76	74.63	22.82
1378.3549	11.51	1.9	38.81	76.34	22.88
1379.3559	13.70	1.8	38.81	75.19	23.02
1380.3570	12.38	1.5	38.87	75.76	23.09
1381.3570	13.28	1.3	38.95	76.34	23.37
1382.3580	12.02	1.2	38.99	76.92	23.58
1383.3580	11.85	1.1	39.03	75.76	23.51
1384.3580	12.86	0.9	39.11	77.52	23.44
1385.3590	12.13	0.9	39.13	78.12	23.58
1386.3590	11.04	0.7	39.16	78.12	23.80
1387.3599	9.25	0.9	39.12	78.12	23.72
1388.3599	10.93	0.9	39.15	78.12	23.72
1389.3609	11.09	0.9	39.14	78.12	23.51
1390.3609	10.98	0.8	39.18	78.12	24.02
1391.3620	9.81	0.7	39.22	78.74	24.17
1392.3620	9.75	0.8	39.20	78.74	23.65
1393.3630	10.59	1.2	39.08	78.12	23.51
1394.3630	11.01	1.1	39.09	76.92	23.44
1395.3630	11.57	1.2	39.08	76.92	23.44
1396.3640	9.89	1.2	39.06	76.34	23.51
1397.3640	10.81	1.2	39.05	76.34	23.51
1398.3649	10.76	1.3	39.03	73.53	23.44
1399.3649	10.39	1.5	38.97	75.76	23.30
1400.3659	11.88	1.5	38.97	75.19	23.16
1401.3659	14.76	1.6	38.90	74.07	22.88
1402.3680	15.66	2.3	38.67	72.99	22.23
1403.3669	16.78	2.2	38.66	74.63	22.49
1404.3669	16.33	1.9	38.78	76.34	22.75
1405.3680	14.51	1.5	38.90	78.74	23.02
1406.3690	15.15	1.0	39.03	77.52	23.51
1407.3690	13.31	1.2	39.06	77.52	23.44
1408.3690	13.61	1.1	39.07	77.52	23.44
1409.3699	13.75	0.7	39.16	77.52	23.87
1410.3699	12.41	0.9	39.13	76.92	24.02
1411.3719	10.70	0.9	39.14	76.92	23.65
1412.3709	12.35	1.1	39.08	78.12	23.58
1413.3709	10.31	1.0	39.10	76.34	23.51
1414.3719	9.16	1.1	39.11	77.52	23.65
1415.3730	-3.69	0.9	39.14	52.08	23.72
1416.3730	-7.95	-0.1	39.47	21.10	23.16
1417.3730	-8.12	-0.1	39.50	0.00	22.82
1418.3740	-8.06	-0.0	39.50	0.00	22.68
1419.3750	-8.12	-0.0	39.50	0.00	22.10
1420.3759	6.19	-0.0	39.51	72.99	22.23
1421.3750	9.30	0.9	39.28	72.46	22.10
1422.3759	7.43	2.3	38.75	74.07	22.49
1423.3759	8.69	1.6	38.87	78.74	23.16
1424.3769	10.20	2.0	38.83	74.63	22.75
1425.3769	11.43	1.7	38.85	72.99	23.02
1426.3769	13.22	1.7	38.86	74.63	23.02
1427.3780	14.03	1.8	38.84	75.19	22.75
1428.3790	14.99	1.7	38.86	75.76	22.88
1429.3790	17.81	1.6	38.91	77.52	23.16
1430.3790	14.62	1.2	39.01	79.37	23.72
1431.3800	16.16	1.3	39.01	78.12	23.44
1432.3809	16.13	1.5	38.95	76.34	23.23
1433.3809	13.67	1.4	38.97	75.76	23.51
1434.3809	13.67	1.6	38.91	75.19	23.16
1435.3819	14.68	1.4	38.97	75.76	23.16
1436.3819	15.15	1.4	38.97	76.92	23.23
1437.3830	14.31	1.2	39.04	76.34	23.37
1438.3830	12.63	1.2	39.03	76.92	23.23
1439.3830	12.80	1.2	39.03	76.92	23.37
1440.3850	13.31	1.2	39.05	76.92	23.65
1441.3850	11.49	1.0	39.10	77.52	23.72
1442.3850	10.56	0.8	39.16	79.37	24.02
1443.3850	10.39	1.0	39.12	76.92	23.80
1444.3859	11.74	1.2	39.07	76.34	23.44
1445.3869	11.93	1.1	39.08	77.52	23.51
1446.3869	11.63	1.0	39.10	78.12	23.51
1447.3869	12.66	1.1	39.08	77.52	23.37
1448.3879	12.52	1.3	39.04	77.52	23.44
1449.3890	14.26	1.0	39.10	76.92	23.37
1450.3890	12.89	1.3	39.03	75.19	23.37
1451.3890	14.34	1.5	38.96	75.19	23.16
1452.3890	15.97	1.6	38.93	75.76	23.02
1453.3900	14.45	1.7	38.90	74.63	23.09
1454.3909	16.19	1.6	38.91	78.12	23.09
1455.3909	13.92	1.6	38.94	76.92	23.09
1456.3909	14.51	1.3	38.97	76.92	23.44
1457.3919	13.87	0.9	39.15	78.74	23.72
1458.3929	13.25	0.9	39.15	76.92	23.87
1459.3929	14.09	1.1	39.10	76.92	23.58
1460.3929	13.78	1.1	39.09	77.52	23.37
1461.3940	12.80	1.0	39.12	77.52	23.65
1462.3940	13.03	1.3	39.04	75.76	23.44
1463.3950	11.65	1.2	39.04	75.76	23.30
1464.3950	12.89	1.3	39.02	75.76	23.16
1465.3950	11.82	1.5	38.98	76.34	23.16
1466.3959	11.85	1.2	39.03	76.34	23.37
1467.3969	12.89	1.0	39.10	76.92	23.44
1468.3969	12.66	0.9	39.12	76.34	23.51
1469.3979	13.78	1.0	39.12	78.12	23.72
1470.3979	11.60	0.9	39.17	77.52	23.87
1471.3979	12.24	0.5	39.28	81.30	24.32
1472.3990	11.40	0.5	39.30	81.30	24.55
1473.3990	10.34	0.5	39.31	80.00	24.40
1474.4000	11.07	0.5	39.31	79.37	24.02
1475.4000	9.78	0.6	39.28	80.00	24.17
1476.4010	11.57	0.5	39.30	78.74	23.94
1477.4010	12.33	0.8	39.20	76.92	23.80
1478.4019	12.33	0.9	39.20	76.92	24.02
1479.4019	12.41	0.9	39.17	76.92	23.80
1480.4029	12.44	0.8	39.22	78.12	23.94
1481.4029	11.93	0.9	39.18	77.52	23.65
1482.4029	11.74	0.9	39.16	78.74	23.80
1483.4040	13.19	0.8	39.21	78.74	23.80
1484.4040	12.35	0.7	39.25	78.74	24.02
1485.4050	13.31	0.7	39.27	77.52	24.17
1486.4050	11.54	0.7	39.28	76.92	24.02
1487.4060	11.68	0.7	39.24	77.52	23.94
1488.4060	11.43	0.8	39.22	78.12	23.87
1489.4079	12.44	0.8	39.23	78.74	24.02
1490.4069	11.43	0.5	39.31	78.74	24.24
1491.4069	12.63	0.6	39.30	79.37	24.17
1492.4079	11.65	0.6	39.33	79.37	24.09
1493.4090	12.05	0.5	39.35	80.00	24.40
1494.4090	10.87	0.5	39.32	78.74	24.17
1495.4090	11.04	0.6	39.31	79.37	24.09
1496.4100	13.70	0.7	39.28	77.52	24.24
1497.4100	12.10	0.8	39.20	76.34	24.02
1498.4119	12.33	1.3	39.09	76.34	23.23
1499.4110	13.33	1.3	39.02	76.34	23.09
1500.4110	12.86	1.6	38.95	76.92	23.02
1501.4119	15.04	1.2	39.04	76.34	23.37
1502.4129	13.17	1.1	39.08	76.92	23.58
1503.4129	12.77	1.0	39.15	78.12	23.87
1504.4129	11.71	1.0	39.17	77.52	23.51
1505.4139	13.05	1.4	39.03	77.52	23.44
1506.4150	12.10	1.6	38.93	75.76	23.02
1507.4160	13.17	1.7	38.91	75.19	22.88
1508.4150	11.96	1.7	38.89	75.19	22.88
1509.4160	11.26	1.9	38.85	74.63	22.95
1510.4160	9.83	1.7	38.86	74.07	22.95
1511.4169	8.71	1.9	38.80	74.63	22.68
1512.4169	9.95	2.0	38.78	73.53	22.62
1513.4169	11.01	2.2	38.74	75.19	22.49
1514.4179	11.01	2.1	38.75	73.53	22.49
1515.4189	-7.42	0.5	39.20	20.53	22.23
1516.4189	-8.09	-0.0	39.48	0.00	21.85
1517.4189	-8.06	-0.0	39.50	0.00	21.08
1518.4200	-8.31	-0.0	39.50	0.00	20.52
1519.4210	-8.84	-0.0	39.50	0.00	19.94
1520.4210	-7.98	-0.0	39.53	0.00	18.47
1521.4210	-8.45	-0.1	39.55	0.00	17.75
1522.4219	-8.28	-0.0	39.55	0.00	16.13
1523.4219	0.34	-0.0	39.55	48.31	15.27
1524.4229	8.80	-0.0	39.55	0.00	12.99
1525.4229	9.41	-0.0	39.55	0.00	11.63
1526.4229	6.19	-0.0	39.55	0.00	18.17
1527.4250	18.91	2.0	39.04	74.07	15.90
1528.4250	15.71	11.1	36.22	73.53	15.52
1529.4250	12.38	10.9	36.00	74.63	15.83
1530.4250	8.69	3.8	37.87	0.00	15.83
1531.4260	9.47	-0.0	39.32	0.00	14.42
1532.4270	9.83	-0.0	39.40	0.00	14.18
1533.4270	10.67	-0.0	39.44	0.00	14.16
1534.4270	10.03	-0.0	39.44	0.00	13.88
1535.4279	10.31	-0.0	39.48	0.00	12.74
1536.4289	11.29	-0.0	39.50	0.00	13.90
1537.4289	8.29	-0.0	39.50	0.00	15.01
1538.4289	12.30	3.1	38.70	75.76	16.03
1539.4289	11.96	8.4	36.71	83.33	17.96
1540.4300	6.64	5.9	37.38	95.24	19.20
1541.4310	7.20	4.2	37.91	100.00	20.91
1542.4310	5.55	3.2	38.23	101.01	21.61
1543.4310	2.02	2.5	38.45	119.05	21.98
1544.4320	1.49	2.0	38.63	97.09	22.55
1545.4329	13.03	2.0	38.69	75.19	22.68
1546.4329	13.36	1.8	38.75	75.19	22.82
1547.4329	13.05	1.5	38.83	75.76	22.95
1548.4339	10.81	1.2	38.96	78.74	23.44
1549.4339	8.97	0.9	39.09	78.74	23.94
1550.4350	8.43	0.6	39.17	79.37	23.94
1551.4350	11.26	0.5	39.22	80.00	24.24
1552.4350	9.72	0.5	39.24	79.37	24.40
1553.4360	7.71	0.5	39.27	80.00	24.32
1554.4370	11.07	0.6	39.24	79.37	24.02
1555.4370	11.09	0.6	39.25	79.37	24.24
1556.4379	11.07	0.5	39.22	80.00	24.02
1557.4379	10.14	0.4	39.29	80.65	24.55
1558.4379	10.48	0.4	39.32	81.97	24.71
1559.4389	8.10	0.3	39.36	83.33	25.27
1560.4389	9.22	0.2	39.41	84.75	25.95
1561.4399	6.47	0.2	39.42	83.33	25.86
1562.4399	7.87	0.3	39.36	80.00	24.71
1563.4410	9.19	0.5	39.32	78.74	24.40
1564.4410	8.41	0.5	39.29	79.37	24.24
1565.4420	8.46	0.8	39.23	78.74	24.17
1566.4420	9.61	0.8	39.22	77.52	23.80
1567.4429	9.11	0.9	39.14	76.92	23.51
1568.4429	9.72	1.1	39.09	76.34	23.58
1569.4429	11.12	1.2	39.06	76.92	23.37
1570.4439	10.81	1.6	38.91	75.19	23.02
1571.4439	11.18	1.8	38.85	74.07	22.82
1572.4449	9.58	2.3	38.67	72.46	22.36
1573.4449	9.08	2.6	38.55	69.93	22.04
1574.4460	11.63	2.4	38.62	74.07	22.42
1575.4460	14.03	1.7	38.81	74.63	23.02
1576.4479	12.63	1.5	38.91	76.92	23.16
1577.4470	13.00	1.1	39.03	76.92	23.37
1578.4470	11.29	0.9	39.11	75.76	23.51
1579.4479	10.56	0.9	39.11	76.92	23.65
1580.4489	11.32	0.9	39.10	77.52	23.65
1581.4489	13.11	1.3	39.01	79.37	23.44
1582.4489	13.75	1.7	38.89	76.34	23.09
1583.4499	15.18	1.5	38.91	75.76	23.16
1584.4499	13.11	1.3	38.95	76.34	23.09
1585.4520	13.53	1.9	38.78	74.07	22.75
1586.4510	12.69	2.4	38.60	72.46	22.17
1587.4510	12.58	2.7	38.50	71.43	22.10
1588.4520	11.96	2.7	38.49	70.42	22.10
1589.4530	9.47	3.0	38.40	71.43	21.79
1590.4530	12.10	2.9	38.37	70.42	21.73
1591.4530	12.72	2.8	38.41	70.42	21.79
1592.4539	10.20	2.7	38.41	70.92	21.79
1593.4549	11.07	2.6	38.46	74.63	21.98
1594.4560	10.09	2.5	38.50	73.53	22.04
1595.4549	8.66	2.5	38.54	72.99	22.04
1596.4560	7.37	2.2	38.60	74.07	22.36
1597.4560	-5.99	1.7	38.72	32.15	22.49
1598.4570	-8.20	-0.0	39.33	0.00	21.31
1599.4570	-8.51	-0.0	39.38	0.00	20.80
1600.4570	-8.87	-0.0	39.42	0.00	19.99
1601.4580	-4.50	-0.0	39.44	0.00	19.35
1602.4589	11.46	1.7	39.04	64.10	19.44
1603.4589	17.56	4.5	37.96	68.97	20.42
1604.4589	13.75	3.1	38.33	72.46	21.61
1605.4599	13.28	2.3	38.54	73.53	22.17
1606.4610	14.01	2.1	38.68	75.19	22.62
1607.4610	11.99	1.5	38.85	76.34	23.02
1608.4610	8.69	1.5	38.85	75.76	23.02
1609.4620	10.65	2.3	38.62	72.46	22.17
1610.4620	6.64	3.2	38.31	71.43	21.31
1611.4630	8.15	4.2	37.98	66.23	20.63
1612.4630	15.32	4.3	37.84	67.11	20.36
1613.4630	15.66	3.9	37.99	70.42	21.08
1614.4649	11.74	3.2	38.22	69.93	21.25
1615.4649	12.38	3.2	38.22	70.92	21.49
1616.4649	12.02	2.7	38.36	72.46	22.04
1617.4649	12.80	0.8	38.93	0.00	21.55
1618.4659	13.47	-0.0	39.32	0.00	20.05
1619.4670	13.53	-0.0	39.33	0.00	19.16
1620.4670	13.75	-0.0	39.38	0.00	18.52
1621.4670	14.34	-0.0	39.38	0.00	17.83
1622.4680	14.01	-0.1	39.38	0.00	15.45
1623.4689	13.67	-0.1	39.38	0.00	14.95
1624.4689	13.75	-0.0	39.42	0.00	15.09
1625.4689	14.48	-0.1	39.44	0.00	16.26
1626.4689	14.34	-0.0	39.44	0.00	15.87
1627.4699	14.48	-0.0	39.44	0.00	16.33
1628.4709	20.14	-0.1	39.44	0.00	16.23
1629.4709	16.83	-0.0	39.44	0.00	17.09
1630.4709	14.65	-0.0	39.44	0.00	17.59
1631.4720	14.23	-0.0	39.44	0.00	18.88
1632.4730	13.00	-0.0	39.48	0.00	19.64
1633.4730	12.89	-0.1	39.50	0.00	21.20
1634.4730	-3.24	-0.1	39.50	63.69	22.17
1635.4739	7.57	0.2	39.39	51.55	23.51
1636.4739	8.52	-0.1	39.49	20.49	24.24
1637.4749	9.72	-0.1	39.50	0.00	24.17
1638.4749	9.08	-0.0	39.50	0.00	23.23
1639.4749	8.91	-0.0	39.50	0.00	22.29
1640.4759	-1.96	0.6	39.36	83.33	21.55
1641.4770	-6.60	3.2	38.44	69.44	21.67
1642.4770	1.15	3.5	38.31	63.29	21.43
