Time	Torque	Current	Voltage	Cadans	Speed
1400.343	11.91	3.87	37.56	58.59	25.19
1400.393	15.83	4.01	37.51	58.59	24.87
1400.443	14.71	3.55	37.68	63.03	24.87
1400.494	16.39	3.44	37.62	63.03	24.87
1400.544	12.47	3.33	37.79	63.03	24.87
1400.594	3.51	4.37	37.45	56.82	24.87
1400.644	0.14	3.91	37.56	56.82	24.87
1400.694	-6.58	4.45	37.39	63.56	25.03
1400.744	-6.02	3.87	37.51	63.56	25.03
1400.794	-12.18	4.05	37.45	63.56	25.03
1400.844	-9.38	4.41	37.62	56.82	25.03
1400.894	-16.66	3.47	37.56	56.82	25.03
1400.944	-14.98	5.38	37.51	60.00	25.03
1400.994	-14.42	5.31	37.45	60.00	25.03
1401.044	-14.98	3.51	37.62	60.00	24.09
1401.094	-9.94	4.19	37.62	55.97	24.09
1401.144	-4.90	3.33	37.62	55.97	24.09
1401.194	0.70	2.97	37.74	55.97	24.09
1401.244	7.43	4.81	37.62	53.19	24.09
1401.294	8.55	4.81	37.68	53.19	24.09
1401.345	16.95	5.27	37.51	63.03	25.69
1401.394	15.27	4.05	37.51	63.03	25.69
1401.444	17.51	4.27	37.45	63.03	25.69
1401.494	11.91	4.34	37.39	57.25	25.69
1401.544	10.23	4.88	37.45	57.25	25.69
1401.594	9.11	4.45	37.56	63.03	25.69
1401.645	5.19	5.38	37.45	63.03	24.63
1401.694	0.14	4.27	37.45	63.03	24.63
1401.744	-8.82	3.80	37.56	57.25	24.63
1401.794	-9.94	4.01	37.45	57.25	24.63
1401.844	-12.74	4.19	37.45	75.00	24.63
1401.894	-17.22	4.30	37.39	75.00	24.63
1401.945	-19.46	4.41	37.34	64.66	24.63
1401.995	-14.98	3.98	37.39	64.66	23.09
1402.045	-7.70	3.76	37.62	64.66	23.09
1402.095	-4.90	4.52	37.34	55.56	23.09
1402.145	-4.90	5.45	37.45	55.56	23.09
1402.195	0.70	5.81	37.39	66.37	23.09
1402.245	4.63	5.06	37.51	66.37	23.09
1402.295	14.15	2.86	37.74	66.37	26.12
1402.345	17.51	3.12	37.68	54.74	26.12
1402.395	20.87	4.48	37.39	54.74	26.12
1402.445	17.51	4.66	37.62	57.69	26.12
1402.496	9.11	5.38	37.17	57.69	26.12
1402.545	6.87	5.20	37.17	57.69	26.12
1402.595	7.99	4.91	37.51	55.97	25.03
1402.645	6.31	4.19	37.34	55.97	25.03
1402.695	0.14	4.66	37.56	55.97	25.03
1402.745	-6.02	3.22	37.68	54.74	25.03
1402.796	-11.62	4.12	37.74	54.74	25.03
1402.845	-12.74	4.23	37.62	62.50	25.03
1402.895	-16.66	4.84	37.62	62.50	24.71
1402.945	-17.78	3.98	37.68	62.50	24.71
1402.995	-16.10	5.81	37.45	57.25	24.71
1403.045	-17.78	3.73	37.56	57.25	24.71
1403.096	-11.06	3.80	37.56	57.25	24.71
1403.145	-6.58	4.48	37.39	50.34	24.71
1403.195	-0.98	4.01	37.62	50.34	24.71
1403.245	0.14	4.70	37.51	68.18	23.80
1403.295	5.75	5.49	37.11	68.18	23.80
1403.345	15.27	3.08	37.74	68.18	23.80
1403.395	14.71	3.58	37.56	53.57	23.80
1403.445	15.27	3.98	37.45	53.57	23.80
1403.495	17.51	3.26	37.74	61.98	23.80
1403.545	18.63	3.15	37.74	61.98	25.86
1403.595	13.59	3.91	37.56	61.98	25.86
1403.645	6.31	6.50	37.45	55.56	25.86
1403.695	4.07	4.34	37.39	55.56	25.86
1403.745	-3.22	4.23	37.45	55.56	25.86
1403.795	-4.90	5.63	37.39	52.45	25.86
1403.845	-12.18	3.76	37.45	52.45	24.87
1403.895	-10.50	4.05	37.74	63.03	24.87
1403.945	-16.66	3.55	37.74	63.03	24.87
1403.995	-16.66	5.74	37.51	63.03	24.87
1404.045	-12.74	4.09	37.45	55.15	24.87
1404.095	-13.86	4.45	37.62	55.15	24.87
1404.145	-13.86	3.73	37.56	55.15	24.95
1404.195	-9.38	4.30	37.56	51.37	24.95
1404.246	-4.90	3.80	37.56	51.37	24.95
1404.295	1.83	3.69	37.56	59.52	24.95
1404.345	4.07	4.52	37.51	59.52	24.95
1404.395	9.67	5.60	37.51	59.52	24.95
1404.445	13.59	3.91	37.51	55.15	24.95
1404.495	16.39	4.30	37.45	55.15	23.65
1404.546	16.95	3.83	37.56	55.15	23.65
1404.595	16.95	3.55	37.68	53.19	23.65
1404.645	12.47	3.87	37.51	53.19	23.65
1404.695	7.43	4.34	37.45	61.98	23.65
1404.745	2.39	4.16	37.68	61.98	23.65
1404.795	-2.66	4.34	37.45	61.98	25.86
1404.846	-5.46	4.30	37.39	58.59	25.86
1404.896	-8.26	3.62	37.62	58.59	25.86
1404.946	-11.62	4.52	37.28	58.59	25.86
1404.996	-9.38	4.09	37.51	50.68	25.86
1405.046	-12.18	4.91	37.22	50.68	25.86
1405.096	-13.86	3.91	37.56	63.56	25.19
1405.146	-16.66	4.16	37.45	63.56	25.19
1405.196	-14.98	5.13	37.51	63.56	25.19
1405.246	-9.94	4.16	37.45	54.35	25.19
1405.296	-7.70	4.16	37.74	54.35	25.19
1405.346	-0.98	3.76	37.56	54.35	25.19
1405.396	4.07	4.91	37.51	51.72	24.87
1405.446	15.27	4.99	37.22	51.72	24.87
1405.496	11.91	4.81	37.28	58.59	24.87
1405.546	11.35	5.60	37.45	58.59	24.87
1405.596	13.59	3.62	37.51	58.59	24.87
1405.646	14.15	4.45	37.56	59.52	24.87
1405.697	17.51	3.73	37.56	59.52	24.87
1405.746	13.03	3.37	37.56	59.52	23.44
1405.796	6.31	4.27	37.45	51.72	23.44
1405.846	1.26	4.81	37.56	51.72	23.44
1405.896	-3.22	3.80	37.56	64.66	23.44
1405.946	-8.82	4.88	37.22	64.66	23.44
1405.997	-12.74	4.77	37.56	64.66	23.44
1406.046	-13.30	3.76	37.56	55.56	25.86
1406.096	-14.98	3.80	37.56	55.56	25.86
1406.146	-14.98	4.45	37.56	55.56	25.86
1406.196	-14.98	4.34	37.45	50.34	25.86
1406.246	-11.62	4.52	37.34	50.34	25.86
1406.297	-11.62	3.69	37.62	58.59	25.86
1406.347	-8.26	3.87	37.51	58.59	25.03
1406.397	-4.34	4.27	37.45	58.59	25.03
1406.447	1.83	4.09	37.45	51.37	25.03
1406.497	7.99	4.05	37.45	51.37	25.03
1406.547	10.79	4.01	37.51	51.37	25.03
1406.597	10.23	4.88	37.28	52.82	25.03
1406.647	13.59	4.45	37.56	52.82	24.55
1406.697	14.71	3.73	37.51	52.82	24.55
1406.747	16.95	3.91	37.51	55.56	24.55
1406.797	16.95	4.66	37.45	55.56	24.55
1406.848	10.23	3.94	37.51	59.06	24.55
1406.897	2.95	4.91	37.22	59.06	24.55
1406.947	-2.66	4.81	37.28	59.06	24.55
1406.997	-6.02	4.27	37.39	60.48	23.94
1407.047	-8.82	4.30	37.39	60.48	23.94
1407.097	-13.30	4.52	37.45	60.48	23.94
1407.148	-13.30	4.91	37.22	50.00	23.94
1407.197	-15.54	4.27	37.56	50.00	23.94
1407.247	-12.74	4.88	37.39	60.98	23.94
1407.297	-16.10	5.56	37.51	60.98	25.11
1407.347	-13.30	5.09	37.56	60.98	25.11
1407.397	-12.74	4.16	37.45	53.19	25.11
1407.448	-6.58	4.59	37.34	53.19	25.11
1407.497	-2.10	4.16	37.45	53.19	25.11
1407.547	6.87	5.09	37.45	53.57	25.11
1407.597	5.19	5.27	37.11	53.57	24.55
1407.647	10.79	5.13	37.22	53.57	24.55
1407.697	16.39	4.41	37.34	51.37	24.55
1407.747	13.59	5.31	37.17	51.37	24.55
1407.797	12.47	4.81	37.22	60.98	24.55
1407.847	13.03	4.52	37.39	60.98	24.55
1407.897	13.03	6.03	37.45	60.98	24.55
1407.947	8.55	3.69	37.51	55.56	23.87
1407.997	2.95	4.16	37.45	55.56	23.87
1408.047	-3.22	5.13	37.51	55.56	23.87
1408.097	-3.78	4.88	37.28	53.19	23.87
1408.147	-5.46	5.13	37.45	53.19	23.87
1408.197	-11.06	4.81	37.28	53.19	23.87
1408.247	-13.30	4.27	37.39	49.67	24.71
1408.297	-16.10	3.65	37.56	49.67	24.71
1408.347	-13.30	4.37	37.51	49.67	24.71
1408.397	-16.66	4.30	37.39	50.34	24.71
1408.447	-17.78	4.09	37.62	50.34	24.71
1408.497	-9.38	5.78	37.39	60.48	24.71
1408.547	-4.90	4.84	37.22	60.48	24.71
1408.598	-3.22	5.42	37.11	60.48	23.02
1408.647	1.26	5.42	37.11	52.08	23.02
1408.697	7.99	4.99	37.17	52.08	23.02
1408.747	9.11	4.27	37.39	52.08	23.02
1408.797	17.51	3.69	37.51	53.19	23.02
1408.847	16.39	3.94	37.34	53.19	23.02
1408.898	20.31	4.01	37.45	53.19	25.69
1408.947	19.75	4.19	37.56	52.82	25.69
1408.997	14.71	3.58	37.56	52.82	25.69
1409.047	8.55	4.12	37.45	63.56	25.69
1409.097	1.26	4.48	37.39	63.56	25.69
1409.147	-3.22	4.23	37.45	63.56	25.69
1409.198	-3.22	4.88	37.28	55.56	24.71
1409.248	-9.38	5.31	37.11	55.56	24.71
1409.298	-12.74	6.17	37.34	55.56	24.71
1409.348	-11.62	4.52	37.34	51.02	24.71
1409.398	-10.50	4.23	37.39	51.02	24.71
1409.448	-17.78	5.31	37.28	51.02	24.71
1409.498	-18.90	4.48	37.28	49.67	24.71
1409.548	-11.62	4.70	37.28	49.67	23.23
1409.598	-9.38	4.01	37.45	59.52	23.23
1409.648	-7.14	4.84	37.51	59.52	23.23
1409.698	-7.14	4.73	37.22	59.52	23.23
1409.748	3.51	4.55	37.34	53.19	23.23
1409.798	7.43	5.67	37.39	53.19	23.23
1409.848	12.47	4.91	37.22	53.19	25.44
1409.898	11.35	4.37	37.34	53.96	25.44
1409.948	12.47	5.49	37.39	53.96	25.44
1409.998	15.83	5.09	37.45	53.96	25.44
1410.049	19.19	3.73	37.62	52.08	25.44
1410.098	13.03	4.88	37.45	52.08	25.44
1410.148	8.55	4.59	37.34	52.08	24.40
1410.198	4.07	3.58	37.56	50.34	24.40
1410.248	2.95	4.99	37.34	50.34	24.40
1410.298	-1.54	4.66	37.34	66.96	24.40
1410.349	-8.82	4.16	37.39	66.96	24.40
1410.398	-8.82	5.20	37.11	66.96	24.40
1410.448	-10.50	4.41	37.34	54.35	24.40
1410.498	-13.30	4.81	37.28	54.35	23.51
1410.548	-20.58	4.52	37.34	54.35	23.51
1410.598	-17.22	4.73	37.22	49.67	23.51
1410.649	-12.74	4.37	37.39	49.67	23.51
1410.699	-11.62	4.63	37.22	59.52	23.51
1410.749	-7.70	4.91	37.22	59.52	23.51
1410.799	-4.34	4.09	37.34	59.52	25.19
1410.849	3.51	4.91	37.22	55.97	25.19
1410.899	7.43	6.17	37.34	55.97	25.19
1410.949	8.55	5.89	37.34	55.97	25.19
1410.999	14.71	4.81	37.22	53.57	25.19
1411.049	14.15	4.99	37.28	53.57	25.19
1411.099	17.51	4.59	37.45	59.06	24.24
1411.149	14.71	3.58	37.56	59.06	24.24
1411.200	9.67	4.23	37.34	59.06	24.24
1411.249	8.55	4.30	37.28	55.56	24.24
1411.299	6.31	4.23	37.39	55.56	24.24
1411.349	-1.54	6.93	37.22	55.56	24.24
1411.399	-4.34	5.31	37.11	51.72	24.24
1411.449	-3.78	5.89	37.28	51.72	24.17
1411.500	-14.42	6.10	37.28	51.72	24.17
1411.549	-9.38	6.57	37.34	50.00	24.17
1411.599	-13.86	3.94	37.45	50.00	24.17
1411.649	-13.30	4.95	37.17	50.00	24.17
1411.699	-18.90	4.66	37.22	52.45	24.17
1411.749	-16.10	4.27	37.39	52.45	24.47
1411.800	-11.06	4.84	37.17	52.45	24.47
1411.849	-8.26	5.20	37.17	49.67	24.47
1411.899	-5.46	5.24	37.51	49.67	24.47
1411.949	2.39	4.41	37.34	65.79	24.47
1411.999	9.11	5.60	37.45	65.79	24.47
1412.049	13.59	4.19	37.28	65.79	24.47
1412.099	9.11	6.21	37.34	55.15	23.30
1412.149	11.35	4.27	37.34	55.15	23.30
1412.199	15.83	6.10	37.39	55.15	23.30
1412.249	16.39	5.56	37.11	50.34	23.30
1412.299	12.47	4.70	37.22	50.34	23.30
1412.349	7.43	3.87	37.45	60.48	23.30
1412.399	5.75	5.96	37.39	60.48	25.44
1412.449	0.14	4.23	37.51	60.48	25.44
1412.499	-4.90	4.66	37.28	50.00	25.44
1412.549	-3.22	5.74	37.34	50.00	25.44
1412.599	-4.90	5.35	37.17	50.00	25.44
1412.649	-9.94	4.70	37.28	50.00	25.44
1412.699	-15.54	4.88	37.17	42.37	24.32
1412.749	-14.42	6.39	37.34	42.37	24.32
1412.799	-16.10	3.94	37.34	42.37	24.32
1412.849	-18.34	5.45	37.11	50.34	24.32
1412.899	-18.34	3.47	37.56	50.34	24.32
1412.950	-12.74	3.55	37.56	50.34	24.32
1412.999	-6.58	4.34	37.39	49.67	24.32
1413.049	-3.78	4.16	37.51	49.67	23.87
1413.099	-3.78	4.55	37.28	49.67	23.87
1413.149	1.83	4.95	37.34	48.70	23.87
1413.199	7.99	4.73	37.28	48.70	23.87
1413.250	12.47	3.91	37.45	48.70	23.87
1413.299	9.11	4.37	37.39	46.30	23.87
1413.349	15.27	4.41	37.34	46.30	25.03
1413.399	16.39	4.59	37.28	46.30	25.03
1413.449	16.39	4.77	37.22	53.19	25.03
1413.499	16.39	4.52	37.34	53.19	25.03
1413.550	10.79	3.80	37.45	53.19	25.03
1413.600	7.99	4.01	37.45	52.45	25.03
1413.650	0.70	5.56	37.39	52.45	24.55
1413.700	-1.54	3.80	37.51	52.45	24.55
1413.750	-4.34	3.87	37.51	50.00	24.55
1413.800	-5.46	4.77	37.22	50.00	24.55
1413.850	-9.38	4.23	37.62	50.00	24.55
1413.900	-14.98	3.01	37.62	50.00	24.55
1413.950	-16.10	5.38	37.56	50.00	24.55
1414.000	-21.70	4.70	37.51	57.69	23.87
1414.050	-14.42	4.12	37.39	57.69	23.87
1414.100	-13.30	4.23	37.39	57.69	23.87
1414.150	-11.62	3.55	37.56	53.57	23.87
1414.200	-7.70	5.02	37.39	53.57	23.87
1414.250	-3.78	5.74	37.39	53.57	23.87
1414.300	4.63	4.63	37.28	53.96	25.52
1414.350	7.43	3.73	37.51	53.96	25.52
1414.401	14.15	4.73	37.22	53.96	25.52
1414.450	9.67	5.27	37.51	51.72	25.52
1414.500	15.83	4.52	37.39	51.72	25.52
1414.550	14.71	4.09	37.45	51.72	25.52
1414.600	10.23	4.70	37.28	51.37	24.55
1414.650	11.91	4.48	37.34	51.37	24.55
1414.701	9.11	3.65	37.56	60.48	24.55
1414.750	7.99	3.51	37.56	60.48	24.55
1414.800	0.70	2.54	37.79	60.48	24.55
1414.850	-3.22	3.22	37.68	52.08	24.55
1414.900	-8.82	5.06	37.56	52.08	24.55
1414.950	-12.18	3.98	37.45	52.08	23.44
1415.001	-12.74	3.94	37.51	46.30	23.44
1415.051	-13.30	3.91	37.51	46.30	23.44
1415.101	-9.94	5.24	37.11	46.30	23.44
1415.151	-18.90	4.48	37.39	46.30	23.44
1415.201	-18.90	2.76	37.79	43.60	23.44
1415.251	-15.54	3.65	37.56	43.60	25.77
1415.301	-11.62	5.13	37.51	43.60	25.77
1415.351	-11.62	1.78	38.02	50.34	25.77
1415.401	-5.46	3.94	37.51	50.34	25.77
1415.451	-6.02	3.15	37.68	50.34	25.77
1415.501	5.75	3.80	37.56	49.67	25.77
1415.552	5.75	4.19	37.39	49.67	25.52
1415.601	11.91	5.27	37.56	49.67	25.52
1415.651	14.71	4.84	37.22	49.02	25.52
1415.701	17.51	3.44	37.68	49.02	25.52
1415.751	13.03	4.45	37.56	49.02	25.52
1415.801	15.27	4.27	37.51	51.02	25.52
1415.852	20.31	3.29	37.68	51.02	24.79
1415.901	6.31	3.69	37.51	61.48	24.79
1415.951	1.26	4.91	37.28	61.48	24.79
1416.001	-2.10	3.47	37.62	61.48	24.79
1416.051	-2.10	3.37	37.62	52.08	24.79
1416.101	-6.02	6.39	37.28	52.08	24.79
1416.152	-10.50	3.73	37.56	52.08	24.79
1416.201	-9.38	3.80	37.45	48.70	23.30
1416.251	-14.98	3.87	37.51	48.70	23.30
1416.301	-17.78	4.37	37.56	48.70	23.30
1416.351	-20.02	5.17	37.51	51.37	23.30
1416.401	-17.22	4.12	37.39	51.37	23.30
1416.451	-14.42	5.45	37.51	51.37	23.30
1416.501	-13.86	3.15	37.74	51.02	25.95
1416.551	-6.58	3.62	37.68	51.02	25.95
1416.601	0.70	5.06	37.51	51.02	25.95
1416.651	0.70	4.34	37.39	46.88	25.95
1416.701	2.95	5.35	37.17	46.88	25.95
1416.751	9.67	5.96	37.39	46.88	25.95
1416.801	6.31	3.83	37.45	48.39	25.03
1416.851	17.51	4.41	37.39	48.39	25.03
1416.901	17.51	3.12	37.68	48.39	25.03
1416.951	19.75	3.44	37.62	54.74	25.03
1417.001	15.27	4.16	37.45	54.74	25.03
1417.051	6.87	4.63	37.34	54.74	25.03
1417.101	3.51	4.23	37.34	55.56	24.87
1417.151	2.39	3.37	37.62	55.56	24.87
1417.201	-2.66	4.91	37.51	55.56	24.87
1417.251	-7.70	3.83	37.45	50.00	24.87
1417.302	-9.94	3.83	37.68	50.00	24.87
1417.351	-8.82	3.94	37.51	61.98	24.87
1417.401	-15.54	4.16	37.39	61.98	24.87
1417.451	-15.54	4.41	37.34	61.98	23.65
1417.501	-18.90	4.91	37.51	52.82	23.65
1417.551	-20.58	3.98	37.62	52.82	23.65
1417.602	-14.98	4.37	37.56	52.82	23.65
1417.651	-6.02	4.88	37.22	52.08	23.65
1417.701	-4.34	4.48	37.39	52.08	23.65
1417.751	-0.98	4.34	37.34	52.08	25.86
1417.801	3.51	4.23	37.56	52.82	25.86
1417.851	8.55	3.40	37.62	52.82	25.86
1417.902	11.35	4.19	37.39	52.82	25.86
1417.952	12.47	4.41	37.56	49.67	25.86
1418.002	9.67	3.91	37.51	49.67	25.86
1418.052	12.47	4.16	37.39	49.67	24.95
1418.102	16.95	3.19	37.68	50.00	24.95
1418.152	13.59	3.58	37.62	50.00	24.95
1418.202	10.79	3.69	37.45	50.00	24.95
1418.252	5.75	3.51	37.74	50.00	24.95
1418.302	4.63	5.17	37.56	50.00	24.95
1418.352	1.83	4.91	37.28	50.00	25.03
1418.402	1.26	3.26	37.68	42.61	25.03
1418.452	-3.22	2.97	37.85	42.61	25.03
1418.502	-7.70	2.76	37.85	42.61	25.03
1418.552	-13.30	4.01	37.62	42.61	25.03
1418.602	-12.74	4.45	37.34	40.98	25.03
1418.652	-16.10	4.23	37.62	40.98	25.19
1418.702	-16.66	2.54	37.85	40.98	25.19
1418.753	-11.06	2.32	37.96	40.98	25.19
1418.802	-28.98	2.47	38.02	40.98	25.19
1418.852	-37.38	4.19	37.74	40.98	25.19
1418.902	-37.94	4.23	37.51	25.77	25.19
1418.952	-22.82	2.65	37.85	25.77	25.69
1419.002	-34.58	0.13	38.42	25.77	25.69
1419.053	-37.94	-0.02	38.47	25.77	25.69
1419.102	-28.98	-0.05	38.53	25.77	25.69
1419.152	-56.98	-0.05	38.59	25.77	25.69
1419.202	-28.42	-0.02	38.59	25.77	25.69
1419.252	-33.46	-0.05	38.64	21.43	25.69
1419.302	-28.42	-0.02	38.64	21.43	24.17
1419.353	-28.98	0.06	38.64	21.43	24.17
1419.403	-28.42	-0.12	38.64	21.43	24.17
1419.453	-21.70	-0.05	38.64	21.43	24.17
1419.503	-21.14	-0.02	38.64	21.43	24.17
1419.553	-18.34	-0.05	38.64	21.43	24.17
1419.603	-18.34	-0.09	38.70	21.43	25.03
1419.653	-20.02	0.02	38.70	21.43	25.03
1419.703	-20.58	-0.02	38.70	21.43	25.03
1419.753	-21.14	-0.02	38.70	0.00	25.03
1419.803	-21.14	-0.05	38.70	0.00	25.03
1419.853	-17.78	-0.02	38.70	0.00	25.03
1419.904	-13.30	-0.05	38.70	0.00	24.79
1419.953	-22.82	-0.02	38.70	0.00	24.79
1420.003	-16.10	0.02	38.70	0.00	24.79
1420.053	-16.66	0.02	38.70	0.00	24.79
1420.103	-25.06	-0.02	38.70	0.00	24.79
1420.153	-26.74	-0.02	38.70	0.00	24.79
1420.204	-25.62	0.02	38.70	0.00	24.79
1420.253	-14.98	-0.05	38.70	0.00	23.65
1420.303	-15.54	-0.05	38.70	0.00	23.65
1420.353	-17.22	0.02	38.70	0.00	23.65
1420.403	-18.34	0.02	38.70	0.00	23.65
1420.453	-23.38	-0.02	38.70	0.00	23.65
1420.504	-17.78	-0.02	38.70	0.00	23.65
1420.553	-13.30	-0.05	38.70	0.00	25.03
1420.603	-13.86	-0.02	38.70	0.00	25.03
1420.653	-22.82	-0.02	38.70	0.00	25.03
1420.703	-21.70	0.02	38.70	0.00	25.03
1420.753	-14.42	0.02	38.70	0.00	25.03
1420.803	-15.54	0.06	38.70	0.00	25.03
1420.853	-17.22	-0.02	38.70	0.00	25.03
1420.903	-21.70	-0.05	38.70	0.00	22.88
1420.953	-16.10	-0.05	38.70	0.00	22.88
1421.003	-16.10	-0.05	38.70	0.00	22.88
1421.053	-16.10	-0.05	38.70	0.00	22.88
1421.103	-18.90	0.02	38.76	0.00	22.88
1421.153	-17.78	-0.05	38.76	0.00	22.88
1421.203	-17.78	-0.05	38.76	0.00	22.88
1421.253	-15.54	-0.05	38.76	0.00	22.17
1421.303	-16.10	0.02	38.76	0.00	22.17
1421.353	-16.66	-0.05	38.76	0.00	22.17
1421.403	-17.22	-0.02	38.76	0.00	22.17
1421.453	-16.10	-0.02	38.76	0.00	22.17
1421.503	-16.10	0.06	38.76	0.00	22.17
1421.553	-22.26	-0.02	38.76	0.00	22.17
1421.603	-18.34	-0.05	38.76	0.00	21.92
1421.654	-16.10	-0.05	38.76	0.00	21.92
1421.703	-16.10	-0.12	38.76	0.00	21.92
1421.753	-19.46	0.02	38.76	0.00	21.92
1421.803	-17.78	-0.05	38.76	0.00	21.92
1421.853	-17.78	-0.02	38.76	0.00	21.92
1421.903	-19.46	-0.05	38.76	0.00	21.92
1421.954	-20.02	0.02	38.76	0.00	22.36
1422.003	-17.78	0.06	38.76	0.00	22.36
1422.053	-16.10	0.02	38.76	0.00	22.36
1422.103	-16.66	0.06	38.76	0.00	22.36
1422.153	-18.34	-0.02	38.76	0.00	22.36
1422.203	-18.34	-0.09	38.76	0.00	22.36
1422.254	-17.78	0.02	38.76	0.00	22.36
1422.304	-17.78	0.02	38.76	0.00	22.17
1422.354	-18.34	-0.02	38.76	0.00	22.17
1422.404	-17.78	-0.02	38.76	0.00	22.17
1422.454	-14.98	-0.05	38.76	0.00	22.17
1422.504	-18.34	-0.09	38.76	0.00	22.17
1422.554	-17.78	-0.02	38.76	0.00	22.17
1422.604	-16.66	-0.09	38.76	0.00	22.17
1422.654	-15.54	-0.02	38.76	0.00	20.80
1422.704	-15.54	0.02	38.76	0.00	20.80
1422.754	-18.34	-0.02	38.76	0.00	20.80
1422.804	-14.98	-0.02	38.76	0.00	20.80
1422.854	-14.98	0.02	38.76	0.00	20.80
1422.904	-16.66	-0.02	38.76	0.00	20.80
1422.954	-15.54	0.06	38.76	0.00	20.80
1423.004	-15.54	0.02	38.76	0.00	20.80
1423.054	-14.42	0.02	38.76	0.00	20.80
1423.105	-13.86	0.02	38.76	0.00	18.13
1423.154	-14.98	0.06	38.76	0.00	18.13
1423.204	-17.78	-0.02	38.76	0.00	18.13
1423.254	-17.78	0.02	38.76	0.00	18.13
1423.304	-20.02	0.02	38.76	0.00	18.13
1423.354	-17.22	0.02	38.76	0.00	18.13
1423.405	-14.98	-0.16	38.76	0.00	18.13
1423.454	-20.02	-0.05	38.76	0.00	18.13
1423.504	-18.34	-0.02	38.76	0.00	18.13
1423.554	-17.22	-0.02	38.76	0.00	18.13
1423.604	-15.54	-0.02	38.76	0.00	15.24
1423.654	-13.86	0.09	38.76	28.30	15.24
1423.705	-12.74	-0.02	38.76	28.30	15.24
1423.755	-14.98	0.02	38.81	28.30	15.24
1423.805	-16.10	-0.05	38.76	28.30	15.24
1423.855	-15.54	-0.02	38.81	28.30	15.24
1423.905	-13.30	-0.02	38.76	28.30	15.24
1423.955	-13.86	0.02	38.81	28.30	15.24
1424.005	-14.42	0.02	38.81	28.30	15.24
1424.055	-13.30	-0.02	38.81	28.30	15.24
1424.105	-14.42	0.02	38.81	28.30	15.24
1424.155	-14.42	-0.02	38.81	0.00	15.24
1424.205	-11.06	-0.02	38.81	0.00	15.24
1424.256	-4.34	-0.02	38.81	0.00	15.24
1424.305	-3.78	-0.02	38.81	0.00	15.24
1424.355	-3.78	-0.02	38.81	0.00	15.24
1424.405	-3.78	-0.02	38.81	0.00	15.24
1424.455	-3.78	0.02	38.81	0.00	15.24
1424.505	-3.78	-0.02	38.81	0.00	15.24
1424.556	-3.78	-0.09	38.81	0.00	15.24
1424.605	-3.22	0.02	38.81	0.00	15.24
1424.655	-7.70	-0.05	38.81	0.00	15.24
1424.705	-2.66	-0.02	38.81	0.00	15.24
1424.755	-2.66	0.06	38.81	0.00	15.24
1424.805	-2.10	-0.02	38.81	0.00	15.24
1424.856	-2.66	-0.05	38.81	0.00	15.24
1424.905	-2.66	-0.02	38.81	0.00	15.24
1424.955	-2.10	-0.09	38.81	0.00	15.24
1425.005	-2.66	-0.02	38.81	0.00	15.24
1425.055	-2.10	-0.02	38.81	0.00	15.24
1425.105	-2.10	0.06	38.81	0.00	15.24
1425.155	-2.10	-0.02	38.81	0.00	15.24
1425.205	-2.10	-0.05	38.81	0.00	15.24
1425.255	-2.10	0.02	38.81	0.00	15.24
1425.305	-1.54	0.06	38.81	0.00	15.24
1425.355	-1.54	-0.05	38.81	0.00	15.24
1425.405	-2.10	0.06	38.81	0.00	15.24
1425.455	-2.10	-0.02	38.81	0.00	15.24
1425.505	-2.10	-0.09	38.81	0.00	15.24
1425.555	-2.10	0.02	38.81	0.00	15.24
1425.605	-2.10	0.06	38.81	0.00	0.00
1425.655	-2.10	-0.02	38.81	0.00	0.00
1425.705	-2.10	0.02	38.81	0.00	0.00
1425.755	-2.10	0.02	38.81	0.00	0.00
1425.805	-2.10	-0.12	38.81	0.00	0.00
1425.855	-2.10	-0.02	38.81	0.00	0.00
1425.905	-2.10	-0.05	38.81	0.00	0.00
1425.955	-2.10	-0.02	38.81	0.00	0.00
1426.006	-2.10	-0.02	38.81	0.00	0.00
1426.055	-2.10	0.02	38.81	0.00	0.00
1426.105	-2.10	-0.02	38.81	0.00	0.00
1426.155	-2.10	0.02	38.81	0.00	0.00
1426.205	-1.54	-0.02	38.81	0.00	0.00
1426.255	-1.54	0.06	38.81	0.00	0.00
1426.306	-2.10	0.06	38.81	0.00	0.00
1426.355	-2.10	-0.02	38.81	0.00	0.00
1426.405	-2.10	-0.02	38.81	0.00	0.00
1426.455	-2.10	-0.02	38.81	0.00	0.00
1426.505	-2.10	-0.05	38.81	0.00	0.00
1426.555	-2.10	0.02	38.81	0.00	0.00
1426.606	-2.10	0.02	38.81	0.00	0.00
1426.656	-2.10	0.02	38.81	0.00	0.00
1426.706	-2.10	-0.02	38.81	0.00	0.00
1426.756	-2.10	0.02	38.81	0.00	0.00
1426.806	-2.10	0.02	38.81	0.00	0.00
1426.856	-2.10	-0.05	38.81	0.00	0.00
1426.906	-2.10	-0.05	38.81	0.00	0.00
1426.956	-2.10	-0.02	38.81	0.00	0.00
1427.006	-2.10	-0.02	38.81	0.00	0.00
1427.056	-2.10	-0.02	38.81	0.00	0.00
1427.106	-2.10	0.02	38.81	0.00	0.00
1427.156	-2.66	0.02	38.81	0.00	0.00
1427.206	-3.22	-0.05	38.81	0.00	0.00
1427.256	-3.22	-0.02	38.81	0.00	0.00
1427.306	-3.22	-0.02	38.81	0.00	0.00
