start
199.967	33.19	1.68	39.16	78.95	29.39
200.017	20.31	1.82	39.16	78.95	29.39
200.067	13.03	1.50	39.21	77.32	29.39
200.117	4.63	1.14	39.27	77.32	29.39
200.167	-4.90	1.42	39.21	78.12	27.13
200.217	-3.22	1.53	39.16	78.12	27.13
200.267	-6.58	1.53	39.21	78.95	27.13
200.317	-7.14	1.24	39.10	78.95	27.13
200.367	-7.14	1.42	39.21	75.00	27.13
200.417	-5.46	1.10	39.27	75.00	28.42
200.467	0.14	0.56	39.44	75.76	28.42
200.517	5.19	0.63	39.50	75.76	28.42
200.567	20.31	1.53	39.16	75.00	28.42
200.617	30.95	2.47	38.87	75.00	28.42
200.667	40.47	2.65	38.99	74.26	28.42
200.717	34.31	2.97	38.99	74.26	27.71
200.767	32.63	0.99	39.27	67.57	27.71
200.817	16.95	0.81	39.38	67.57	27.71
200.867	7.43	0.06	39.55	85.23	27.71
200.918	-8.82	1.96	39.16	100.00	27.71
200.967	-7.14	0.45	39.50	100.00	27.71
201.017	1.26	1.64	39.27	83.33	26.03
201.067	-3.22	-0.30	39.55	83.33	26.03
201.117	-5.46	0.85	39.33	78.12	26.03
201.167	-0.42	2.36	39.04	78.12	26.03
201.218	-2.66	2.90	38.93	76.53	26.03
201.267	3.51	0.42	39.38	76.53	30.07
201.317	20.31	0.85	39.33	77.32	30.07
201.367	32.07	1.96	39.10	77.32	30.07
201.417	38.23	1.82	38.99	78.12	30.07
201.467	38.23	1.46	39.16	78.12	30.07
201.518	30.39	1.46	39.21	75.76	30.07
201.568	18.07	1.50	39.21	75.76	26.21
201.618	11.35	1.06	39.21	75.00	26.21
201.668	-0.42	1.82	39.21	75.00	26.21
201.718	-2.66	1.75	39.10	75.00	26.21
201.768	-5.46	2.36	38.99	75.00	26.21
201.818	-4.34	1.93	39.10	74.26	29.39
201.868	-6.58	1.21	39.27	74.26	29.39
201.918	0.70	2.54	38.93	75.76	29.39
201.968	-2.10	4.48	38.42	75.76	29.39
202.018	1.26	2.18	38.99	74.26	29.39
202.068	4.63	-0.09	39.38	74.26	29.39
202.118	21.99	3.01	38.99	75.76	27.22
202.168	49.43	1.14	39.27	100.00	27.22
202.218	41.59	1.71	39.10	100.00	27.22
202.268	33.75	3.26	38.99	76.53	27.22
202.318	24.79	1.60	39.10	76.53	27.22
202.369	15.27	1.10	39.16	76.53	27.22
202.418	5.75	1.14	39.27	76.53	25.95
202.468	-4.34	2.04	39.04	76.53	25.95
202.518	-2.10	2.61	39.04	76.53	25.95
202.568	-1.54	2.25	39.10	79.79	25.95
202.618	-3.78	1.75	39.10	79.79	25.95
202.669	-7.14	1.93	39.04	76.53	29.17
202.718	-8.26	1.32	39.16	76.53	29.17
202.768	-1.54	1.14	39.27	76.53	29.17
202.818	3.51	1.46	39.10	76.53	29.17
202.868	13.03	1.39	39.10	76.53	29.17
202.918	28.71	2.00	39.04	76.53	29.17
202.969	35.99	1.75	39.04	78.12	27.32
203.019	38.23	1.68	39.10	78.12	27.32
203.069	30.39	1.50	39.10	77.32	27.32
203.119	17.51	2.04	38.99	77.32	27.32
203.169	11.35	1.89	38.93	73.53	27.32
203.219	0.70	1.24	39.04	73.53	27.32
203.269	-6.58	1.82	39.10	75.76	25.77
203.319	-4.90	2.29	38.99	75.76	25.77
203.369	-5.46	2.22	38.99	75.76	25.77
203.419	-6.02	1.57	39.10	75.76	25.77
203.469	-5.46	2.36	39.04	74.26	25.77
203.520	-3.22	1.89	39.10	74.26	29.28
203.569	0.70	1.28	39.16	75.00	29.28
203.619	6.31	2.04	39.04	75.00	29.28
203.669	20.87	2.25	38.99	75.76	29.28
203.719	33.19	2.00	38.99	75.76	29.28
203.769	42.15	1.71	39.04	74.26	29.28
203.820	39.91	1.64	39.04	74.26	27.22
203.869	28.15	1.75	39.10	75.00	27.22
203.919	15.27	1.42	39.10	75.00	27.22
203.969	9.11	1.50	39.10	75.76	27.22
204.019	-1.54	2.04	38.99	96.15	27.22
204.069	-2.10	1.93	38.93	96.15	27.22
204.120	-6.02	1.28	39.16	78.95	25.95
204.169	-5.46	2.18	39.04	78.95	25.95
204.219	-5.46	1.75	39.04	75.76	25.95
204.269	-6.58	2.36	38.76	75.76	25.95
204.319	-1.54	1.46	39.10	75.76	25.95
204.369	1.83	1.50	39.10	75.76	28.84
204.419	14.15	1.35	39.16	77.32	28.84
204.469	25.35	3.01	38.93	77.32	28.84
204.519	34.87	3.01	38.87	76.53	28.84
204.569	37.11	2.14	38.99	76.53	28.84
204.619	30.95	1.93	38.99	76.53	28.84
204.669	21.99	1.86	39.04	76.53	27.22
204.719	14.15	0.96	39.10	75.76	27.22
204.769	6.31	1.68	39.04	75.76	27.22
204.819	-3.78	2.54	38.93	76.53	27.22
204.869	-2.66	2.47	38.93	76.53	27.22
204.919	-8.26	1.86	39.04	78.12	27.22
204.969	-4.90	2.90	38.93	78.12	25.86
205.019	-10.50	1.71	38.99	76.53	25.86
205.069	-4.90	1.28	39.16	76.53	25.86
205.119	0.14	1.75	39.04	75.76	25.86
205.169	4.63	2.43	39.04	75.76	25.86
205.219	18.07	2.25	38.99	75.76	28.84
205.270	27.59	2.07	38.99	75.76	28.84
205.319	37.11	2.47	38.93	76.53	28.84
205.369	38.79	1.50	39.10	76.53	28.84
205.419	31.51	1.60	38.99	75.76	28.84
205.469	18.07	2.04	38.93	75.76	28.84
205.519	10.79	1.93	38.99	74.26	27.22
205.570	1.83	2.11	39.04	74.26	27.22
205.619	-3.78	2.04	38.99	75.00	27.22
205.669	-5.46	2.47	38.87	75.00	27.22
205.719	-4.34	2.32	38.93	75.76	27.22
205.769	-9.94	1.89	38.99	75.76	27.22
205.819	-8.26	1.89	39.04	74.26	26.48
205.870	-4.90	1.64	39.04	74.26	26.48
205.920	0.14	1.46	38.99	75.00	26.48
205.970	6.87	2.25	38.99	75.00	26.48
206.020	19.75	2.07	38.99	75.00	26.48
206.070	31.51	2.14	38.99	75.00	27.91
206.120	36.55	2.07	38.81	74.26	27.91
206.170	34.87	1.50	39.04	74.26	27.91
206.220	26.47	2.07	39.04	75.76	27.91
206.270	14.71	1.75	39.04	75.76	27.91
206.320	10.23	0.34	39.21	65.22	27.91
206.370	-4.34	1.89	38.99	119.05	27.32
206.420	0.70	2.68	38.81	119.05	27.32
206.470	-8.26	3.22	38.59	78.12	27.32
206.520	-5.46	1.86	38.99	78.12	27.32
206.570	-5.46	1.46	39.10	75.76	27.32
206.620	-4.90	1.57	39.04	75.76	27.32
206.670	-3.78	1.46	39.10	76.53	26.94
206.721	2.39	1.57	39.10	76.53	26.94
206.770	10.23	2.18	38.93	77.32	26.94
206.820	24.79	2.11	38.99	77.32	26.94
206.870	34.31	1.75	39.04	75.76	26.94
206.920	35.99	1.50	39.04	75.76	26.94
206.970	33.19	1.96	39.04	77.32	25.86
207.021	20.87	1.64	38.99	77.32	25.86
207.070	13.59	1.75	39.10	76.53	25.86
207.120	5.19	1.75	39.10	76.53	25.86
207.170	-3.22	1.57	38.99	75.76	25.86
207.220	-4.34	1.93	38.99	75.76	29.17
207.270	-7.14	2.00	38.99	78.95	29.17
207.321	-6.58	1.89	38.87	78.95	29.17
207.371	-9.38	1.82	39.04	77.32	29.17
207.421	-4.34	1.89	39.04	77.32	29.17
207.471	0.70	1.28	39.10	75.76	29.17
207.521	5.19	2.14	39.04	75.76	27.13
207.571	17.51	1.82	39.04	74.26	27.13
207.621	27.03	1.93	38.99	74.26	27.13
207.671	39.35	1.60	39.04	73.53	27.13
207.721	41.59	1.32	39.10	73.53	27.13
207.771	32.63	1.35	39.16	77.32	27.13
207.821	16.39	0.60	39.27	77.32	25.86
207.872	10.79	1.28	39.16	74.26	25.86
207.921	-3.22	3.08	38.99	74.26	25.86
207.971	-1.54	2.58	38.93	75.76	25.86
208.021	-2.66	2.22	38.93	75.76	25.86
208.071	-4.90	2.07	38.99	75.00	29.28
208.121	-8.82	2.22	39.04	75.00	29.28
208.172	-7.70	2.00	38.81	74.26	29.28
208.221	-3.78	1.60	39.04	74.26	29.28
208.271	2.95	1.60	39.04	75.76	29.28
208.321	6.87	2.22	39.04	96.15	29.28
208.371	21.43	2.04	38.99	96.15	26.94
208.421	35.43	2.90	38.93	77.32	26.94
208.472	38.79	2.40	38.93	77.32	26.94
208.521	35.99	1.53	39.04	75.76	26.94
208.571	24.79	1.64	38.93	75.76	26.94
208.621	14.71	1.71	39.04	76.53	26.94
208.671	5.75	1.68	39.10	76.53	26.12
208.721	-5.46	1.53	39.10	77.32	26.12
208.771	-3.78	2.43	38.87	77.32	26.12
208.821	-3.22	2.11	38.93	78.12	26.12
208.871	-6.02	1.96	38.93	78.12	26.12
208.921	-9.94	1.64	39.04	75.76	28.84
208.971	-6.02	1.57	39.10	75.76	28.84
209.021	-0.98	1.32	39.16	77.32	28.84
209.071	4.07	2.79	38.99	77.32	28.84
209.121	11.35	2.25	38.93	76.53	28.84
209.171	24.79	1.86	38.99	76.53	28.84
209.221	38.23	1.42	39.04	75.76	27.41
209.271	41.59	1.39	39.04	75.76	27.41
209.321	30.95	2.00	39.04	78.12	27.41
209.371	20.87	1.39	39.10	78.12	27.41
209.421	11.91	1.82	39.10	76.53	27.41
209.471	4.07	1.21	39.21	76.53	27.41
209.521	-6.58	1.68	39.10	76.53	26.12
209.571	-1.54	2.97	38.81	76.53	26.12
209.622	-9.94	0.96	39.16	74.26	26.12
209.671	-7.70	1.42	39.04	74.26	26.12
209.721	-4.90	1.42	39.04	73.53	26.12
209.771	-7.70	2.22	39.10	73.53	28.95
209.821	-0.98	0.52	39.38	77.32	28.95
209.871	10.79	1.10	39.21	77.32	28.95
209.922	20.31	2.76	38.81	74.26	28.95
209.971	29.83	2.25	38.99	74.26	28.95
210.021	39.35	1.24	39.16	75.76	28.95
210.071	36.55	2.11	39.04	75.76	27.51
210.121	25.35	2.36	38.93	75.00	27.51
210.171	16.95	1.86	39.04	75.00	27.51
210.222	10.23	1.03	39.10	74.26	27.51
210.272	-2.66	1.89	39.04	96.15	27.51
210.322	-6.02	1.53	38.99	96.15	27.51
210.372	-8.82	2.65	38.93	78.95	25.52
210.422	-6.02	2.29	38.76	78.95	25.52
210.472	-8.82	2.04	38.93	76.53	25.52
210.522	-4.34	2.22	38.93	76.53	25.52
210.572	-3.78	1.46	39.04	74.26	25.52
210.622	1.83	1.50	39.10	74.26	29.06
210.672	8.55	1.60	39.04	77.32	29.06
210.722	27.59	2.54	38.93	77.32	29.06
210.772	40.47	2.25	38.93	77.32	29.06
210.822	43.83	1.32	39.04	77.32	29.06
210.872	34.87	1.75	39.04	77.32	29.06
210.922	21.43	2.00	38.93	77.32	27.32
210.972	14.15	2.61	38.99	75.00	27.32
211.022	4.63	1.42	39.10	75.00	27.32
211.073	-2.66	2.65	38.93	76.53	27.32
211.122	-4.90	2.11	38.99	76.53	27.32
211.172	-5.46	2.04	38.99	78.12	27.32
211.222	-7.70	1.64	39.04	78.12	26.21
211.272	-8.82	2.94	38.93	76.53	26.21
211.322	-4.90	1.32	39.10	76.53	26.21
211.373	-0.98	1.39	39.10	75.76	26.21
211.422	4.07	2.29	38.99	75.76	26.21
211.472	11.91	1.60	39.04	76.53	28.31
211.522	30.39	2.25	38.93	76.53	28.31
211.572	37.67	1.46	38.99	76.53	28.31
211.622	39.91	2.29	38.93	76.53	28.31
211.673	31.51	0.74	39.21	74.26	28.31
211.723	21.99	1.96	39.04	74.26	28.31
211.773	11.91	1.50	39.10	75.00	27.32
211.823	-0.98	1.86	39.10	75.00	27.32
211.873	-7.14	1.39	39.16	74.26	27.32
211.923	-7.14	-0.41	39.50	74.26	27.32
211.973	-3.22	1.60	39.04	75.00	27.32
212.023	-9.38	0.78	39.21	75.00	27.32
212.073	-21.14	1.53	39.10	75.76	26.48
212.123	-4.34	0.67	39.21	75.76	26.48
212.173	2.39	2.07	38.99	74.26	26.48
212.224	11.35	0.99	39.16	74.26	26.48
212.273	21.43	2.47	38.81	75.00	26.48
212.323	35.43	1.75	39.04	75.00	28.11
212.373	39.91	1.75	39.04	75.76	28.11
212.423	38.79	1.78	38.87	97.40	28.11
212.473	27.03	1.89	38.99	97.40	28.11
212.524	12.47	1.46	39.10	75.76	28.11
212.573	9.67	2.22	38.93	75.76	28.11
212.623	-3.78	1.93	39.04	75.76	27.32
212.673	-3.22	1.68	39.04	75.76	27.32
212.723	-4.90	2.47	38.87	78.95	27.32
212.773	-6.58	2.54	38.87	78.95	27.32
212.824	-9.38	2.43	38.93	75.76	27.32
212.873	-4.90	2.00	38.93	75.76	27.32
212.923	-2.66	2.00	38.93	75.00	26.75
212.973	3.51	1.50	39.04	75.00	26.75
213.023	12.47	2.25	38.81	76.53	26.75
213.073	26.47	2.00	38.93	76.53	26.75
213.123	39.91	2.61	38.87	75.76	26.75
213.173	45.51	1.24	39.04	75.76	26.75
213.223	37.67	1.32	39.04	77.32	25.86
213.273	28.71	-0.05	39.44	77.32	25.86
213.323	10.79	2.40	38.93	76.53	25.86
213.373	5.75	1.21	39.16	76.53	25.86
213.423	-17.78	2.07	38.93	75.00	25.86
213.473	1.83	1.93	38.87	75.00	28.95
213.523	-13.30	1.60	38.99	78.12	28.95
213.573	-0.98	3.40	38.87	78.12	28.95
213.623	-13.30	1.71	38.87	75.76	28.95
213.673	-6.58	1.39	39.10	75.76	28.95
213.723	-1.54	1.96	38.87	75.76	28.95
213.773	4.07	1.57	39.04	75.76	27.13
213.839	20.87	2.68	38.87	53.57	27.13
213.890	36.55	1.50	38.99	53.57	27.13
213.939	42.15	1.93	38.87	104.17	27.13
213.989	40.47	1.96	38.99	104.17	27.13
214.039	30.39	2.11	38.99	75.76	27.13
214.089	17.51	1.78	38.99	75.76	27.13
214.139	8.55	1.57	39.04	74.26	27.13
214.190	-0.98	1.89	38.99	74.26	27.13
214.240	-6.02	2.11	38.93	75.00	27.13
214.290	-4.90	2.25	38.81	98.68	27.13
214.340	-8.26	2.14	38.87	98.68	27.13
214.390	-8.26	1.21	39.04	76.53	27.13
214.440	-8.26	1.82	38.99	76.53	27.13
214.490	-3.22	1.82	39.04	75.76	27.13
214.540	2.39	2.04	38.93	75.76	27.13
214.590	11.35	2.83	38.76	75.76	27.13
214.640	24.79	2.00	38.99	75.76	26.66
214.690	44.95	1.32	39.10	75.76	26.66
214.740	38.23	2.07	38.93	75.76	26.66
214.790	36.55	2.22	38.87	76.53	26.66
214.840	27.03	0.27	39.21	76.53	26.66
214.890	20.31	2.90	38.76	75.00	26.66
214.940	5.75	2.58	38.81	75.00	25.86
214.990	0.14	3.37	38.64	75.00	25.86
215.041	-3.78	2.61	38.81	75.00	25.86
215.090	-9.94	1.10	39.10	78.12	25.86
215.140	0.14	2.00	38.99	78.12	25.86
215.190	-4.90	3.51	38.53	76.53	28.84
215.240	-11.62	1.53	39.04	76.53	28.84
215.290	-1.54	2.32	38.93	75.76	28.84
215.341	2.39	3.69	38.76	75.76	28.84
215.390	12.47	2.50	38.81	74.26	28.84
215.440	24.23	2.18	38.81	74.26	28.84
215.490	37.67	2.50	38.81	75.00	26.94
215.540	39.35	2.36	38.87	75.00	26.94
215.590	32.07	2.32	38.70	76.53	26.94
215.641	20.87	2.07	38.87	76.53	26.94
215.691	13.59	1.86	38.87	75.00	26.94
215.741	4.07	1.86	38.93	75.00	26.94
215.791	-3.22	2.68	38.81	73.53	25.35
215.841	-2.66	2.79	38.76	73.53	25.35
215.891	-6.58	2.61	38.70	78.95	25.35
215.941	-5.46	2.32	38.81	78.95	25.35
215.991	-8.82	2.11	38.81	75.76	25.35
216.041	-6.02	1.93	38.81	75.76	25.35
216.091	-2.66	1.64	38.87	74.26	26.94
216.141	4.07	2.11	38.87	74.26	26.94
216.192	15.83	2.36	38.81	75.76	26.94
216.241	23.11	2.86	38.81	75.76	26.94
216.291	37.11	2.54	38.76	75.00	26.94
216.341	41.59	2.11	38.87	75.00	28.21
216.391	35.43	2.61	38.81	75.00	28.21
216.441	20.31	2.40	38.76	75.00	28.21
216.492	12.47	2.00	38.76	72.12	28.21
216.541	3.51	1.64	38.87	72.12	28.21
216.591	-4.90	2.54	38.76	78.12	28.21
216.641	-1.54	2.72	38.76	78.12	26.84
216.691	-7.14	2.47	38.70	77.32	26.84
216.741	-4.90	2.40	38.81	77.32	26.84
216.792	-9.38	2.11	38.87	75.76	26.84
216.841	-4.34	1.96	38.93	75.76	26.84
216.891	-1.54	2.54	38.93	75.00	26.84
216.941	5.75	1.78	38.99	75.00	27.03
216.991	17.51	2.76	38.76	75.00	27.03
217.041	28.71	4.01	38.47	75.00	27.03
217.091	42.15	3.65	38.47	75.00	27.03
217.141	42.71	2.58	38.70	75.00	27.03
217.191	27.59	1.86	38.87	74.26	27.03
217.241	21.43	1.53	38.99	74.26	25.95
217.291	13.03	2.29	38.81	75.00	25.95
217.341	1.26	2.11	38.87	75.00	25.95
217.391	-3.78	2.83	38.59	75.00	25.95
217.441	-4.34	2.94	38.76	75.00	25.95
217.491	-5.46	2.29	38.81	77.32	25.95
217.541	-9.94	2.65	38.81	77.32	25.86
217.591	-10.50	2.79	38.76	74.26	25.86
217.641	-7.14	2.36	38.76	74.26	25.86
217.691	0.14	1.53	38.93	75.00	25.86
217.741	4.07	2.14	38.87	75.00	25.86
217.791	14.15	2.90	38.76	75.76	28.42
217.841	28.15	3.22	38.70	75.76	28.42
217.891	38.23	2.65	38.76	74.26	28.42
217.942	42.15	2.29	38.76	74.26	28.42
217.991	34.31	2.97	38.76	75.00	28.42
218.041	20.87	2.40	38.76	75.00	28.42
218.091	12.47	2.18	38.81	75.00	26.57
218.141	1.83	2.72	38.81	75.00	26.57
218.191	-4.34	2.47	38.70	74.26	26.57
218.242	-2.66	2.86	38.64	74.26	26.57
218.291	-6.58	2.86	38.70	75.76	26.57
218.341	-7.70	2.97	38.76	75.76	26.57
218.391	-8.82	2.61	38.70	75.76	26.66
218.441	-6.02	2.22	38.76	75.76	26.66
218.491	0.14	2.14	38.81	72.12	26.66
218.542	2.39	2.43	38.76	72.12	26.66
218.592	14.15	3.12	38.70	77.32	26.66
218.642	23.67	3.12	38.70	77.32	26.66
218.692	34.87	2.97	38.70	75.00	26.30
218.742	42.71	2.43	38.76	75.00	26.30
218.792	30.95	2.47	38.76	74.26	26.30
218.842	20.87	2.43	38.64	74.26	26.30
218.892	13.03	2.04	38.76	75.00	26.30
218.942	2.39	2.18	38.70	75.00	26.30
218.992	0.70	2.86	38.70	75.00	25.86
219.042	2.95	2.72	38.70	75.00	25.86
219.092	5.75	3.83	38.70	75.76	25.86
219.142	-0.98	1.96	38.81	75.76	25.86
219.192	-7.14	2.61	38.70	72.82	25.86
219.242	-6.02	1.86	38.93	72.82	27.91
219.292	-2.10	2.07	38.87	77.32	27.91
219.342	5.19	2.32	38.81	77.32	27.91
219.393	17.51	2.79	38.70	75.00	27.91
219.442	28.71	2.43	38.76	75.00	27.91
219.492	38.79	2.22	38.76	75.00	27.91
219.542	35.99	2.50	38.76	75.00	26.66
219.592	29.27	2.47	38.64	75.00	26.66
219.642	20.87	2.40	38.76	75.00	26.66
219.693	11.35	1.96	38.81	74.26	26.66
219.742	2.95	1.82	38.87	74.26	26.66
219.792	-6.02	2.65	38.81	75.00	26.66
219.842	-4.90	2.79	38.70	75.00	26.75
219.892	-3.78	2.94	38.64	76.53	26.75
219.942	-8.82	2.29	38.76	76.53	26.75
219.993	-6.02	2.94	38.76	73.53	26.75
220.043	-4.90	2.07	38.81	73.53	26.75
220.093	0.14	2.00	38.81	75.76	26.75
220.143	5.19	2.22	38.76	75.76	26.66
220.193	19.19	3.12	38.70	74.26	26.66
220.243	32.63	2.94	38.64	74.26	26.66
220.293	44.95	2.43	38.70	74.26	26.66
220.343	44.95	2.22	38.76	74.26	26.66
220.393	33.75	2.11	38.87	75.76	26.66
220.443	18.07	2.11	38.81	75.76	25.77
220.493	11.35	2.18	38.87	74.26	25.77
220.544	0.70	2.32	38.76	74.26	25.77
220.593	-2.66	2.36	38.76	75.76	25.77
220.643	-4.34	2.79	38.64	75.76	25.77
220.693	-7.14	2.58	38.76	75.00	25.77
220.743	-7.70	2.22	38.81	75.00	25.95
220.793	-11.62	2.36	38.81	74.26	25.95
220.844	-4.90	2.40	38.87	74.26	25.95
220.893	0.14	2.32	38.81	75.76	25.95
220.943	4.07	2.65	38.59	75.76	25.95
220.993	15.27	2.83	38.70	75.76	28.63
221.043	25.91	2.65	38.70	75.76	28.63
221.093	40.47	2.58	38.70	73.53	28.63
221.144	41.03	2.79	38.64	73.53	28.63
221.193	30.39	2.25	38.81	72.82	28.63
221.243	20.31	2.47	38.76	72.82	28.63
221.293	12.47	1.86	38.87	78.95	26.57
221.343	2.39	2.40	38.81	78.95	26.57
221.393	-2.10	2.61	38.70	74.26	26.57
221.443	-4.90	2.97	38.53	74.26	26.57
221.493	-5.46	2.29	38.70	75.76	26.57
221.543	-6.02	2.90	38.76	75.76	26.57
221.593	-9.94	2.36	38.70	75.00	26.66
221.643	-4.90	2.18	38.81	75.00	26.66
221.693	-0.98	2.54	38.76	74.26	26.66
221.743	2.95	2.58	38.70	74.26	26.66
221.793	14.71	3.04	38.70	75.76	26.66
221.843	24.23	2.72	38.70	75.76	26.66
221.893	38.23	2.32	38.76	72.12	25.86
221.943	38.79	2.18	38.76	72.12	25.86
221.993	29.27	2.50	38.70	66.37	25.86
222.043	19.19	2.65	38.64	66.37	25.86
222.093	12.47	2.25	38.81	89.29	25.86
222.143	2.95	2.50	38.81	89.29	25.86
222.193	-3.78	2.47	38.76	74.26	26.12
222.243	-4.90	3.01	38.53	74.26	26.12
222.294	-5.46	2.50	38.70	75.00	26.12
222.343	-6.58	2.72	38.70	75.00	26.12
222.393	-9.38	2.32	38.76	75.76	26.12
222.443	-4.34	2.22	38.81	75.76	27.91
222.493	-0.98	2.58	38.76	75.00	27.91
222.543	4.07	2.32	38.64	75.00	27.91
222.594	14.71	3.51	38.64	75.00	27.91
222.643	26.47	2.61	38.64	75.00	27.91
222.693	40.47	3.26	38.70	74.26	27.91
222.743	43.83	1.93	38.76	74.26	26.57
222.793	30.39	2.43	38.70	75.76	26.57
222.843	21.99	3.19	38.70	75.76	26.57
222.894	11.35	2.65	38.64	74.26	26.57
222.944	3.51	2.36	38.76	74.26	26.57
222.994	-3.22	2.68	38.70	74.26	26.57
223.044	-4.90	2.68	38.70	74.26	26.66
223.094	-4.34	2.47	38.70	75.76	26.66
223.144	-8.26	2.43	38.70	75.76	26.66
223.194	-9.38	2.54	38.76	74.26	26.66
223.244	-3.78	1.93	38.81	74.26	26.66
223.294	-1.54	2.25	38.76	75.76	26.66
223.344	5.75	3.12	38.70	75.76	26.75
223.394	13.03	3.44	38.64	74.26	26.75
223.444	28.15	2.97	38.76	74.26	26.75
223.494	42.71	2.97	38.64	75.00	26.75
223.544	49.43	1.96	38.81	75.00	26.75
223.594	39.91	2.18	38.81	75.00	26.75
223.644	26.47	2.47	38.64	75.00	25.95
223.694	15.83	2.40	38.76	74.26	25.95
223.745	3.51	2.86	38.81	74.26	25.95
223.794	-2.10	2.50	38.70	75.00	25.95
223.844	-5.46	3.47	38.70	75.00	25.95
223.894	-8.82	2.04	38.81	76.53	25.95
223.944	-11.62	2.22	38.81	76.53	26.03
223.994	-11.06	3.12	38.76	74.26	26.03
224.045	-8.26	2.47	38.76	74.26	26.03
224.094	-0.42	2.00	38.81	65.22	26.03
224.144	4.63	2.32	38.76	65.22	26.03
224.194	17.51	2.72	38.59	89.29	28.11
224.244	32.07	3.83	38.59	89.29	28.11
224.294	45.51	0.99	38.99	74.26	28.11
224.345	46.07	1.71	38.93	74.26	28.11
224.395	33.19	1.89	38.87	75.76	28.11
224.445	28.71	2.86	38.53	75.76	28.11
224.495	10.23	1.14	38.99	74.26	26.75
224.545	3.51	2.54	38.76	74.26	26.75
224.595	-4.90	3.15	38.76	68.18	26.75
224.645	-6.58	3.80	38.64	68.18	26.75
224.695	-6.02	2.50	38.76	84.27	26.75
224.745	-8.26	2.36	38.76	84.27	26.75
224.795	-11.62	2.00	38.81	75.00	26.75
224.845	-6.58	1.93	38.87	75.00	26.75
224.896	0.70	2.68	38.81	74.26	26.75
224.945	5.75	2.97	38.53	74.26	26.75
224.995	16.95	2.65	38.70	75.00	26.75
225.045	28.71	2.83	38.70	75.00	26.75
225.095	46.07	3.44	38.70	75.76	26.03
225.145	44.95	2.32	38.76	75.76	26.03
225.196	33.19	2.61	38.64	74.26	26.03
225.245	21.99	2.68	38.70	74.26	26.03
225.295	10.79	2.25	38.81	75.00	26.03
225.345	2.95	2.04	38.81	75.00	26.03
225.395	-6.58	2.58	38.59	75.00	25.95
225.445	-6.02	2.83	38.59	75.00	25.95
225.496	-5.46	2.86	38.64	75.00	25.95
225.545	-7.14	2.83	38.64	75.00	25.95
225.595	-10.50	2.32	38.64	75.76	25.95
225.645	-4.34	2.11	38.76	75.76	25.95
225.695	-0.98	2.04	38.81	73.53	25.86
225.745	4.07	2.47	38.76	73.53	25.86
225.795	16.39	2.61	38.70	75.00	25.86
225.845	25.91	2.72	38.64	75.00	25.86
225.895	42.71	2.47	38.81	75.00	25.86
225.945	43.83	3.01	38.59	75.00	28.63
225.995	32.63	3.55	38.64	73.53	28.63
226.045	21.99	2.00	38.81	73.53	28.63
226.095	13.59	2.11	38.76	75.00	28.63
226.145	2.95	2.65	38.53	75.00	28.63
226.195	-3.78	2.58	38.70	66.96	28.63
226.245	-4.34	2.47	38.64	66.96	26.57
226.295	-5.46	2.86	38.70	87.21	26.57
226.345	-7.70	2.32	38.76	87.21	26.57
226.395	-9.38	2.76	38.70	75.00	26.57
226.445	-3.78	2.40	38.76	75.00	26.57
226.495	-0.42	2.04	38.87	74.26	26.57
226.545	5.19	2.58	38.76	74.26	26.75
226.595	16.95	2.29	38.76	75.00	26.75
226.646	28.15	2.86	38.64	75.00	26.75
226.695	38.23	2.61	38.59	75.00	26.75
226.745	41.59	2.25	38.76	75.00	26.75
226.795	33.19	2.14	38.81	75.00	26.75
226.845	21.99	2.14	38.87	75.00	26.12
226.895	10.23	2.18	38.70	74.26	26.12
226.946	2.39	2.43	38.81	74.26	26.12
226.995	-5.46	2.22	38.76	75.00	26.12
227.045	-2.10	3.62	38.70	75.00	26.12
227.095	-3.78	2.65	38.70	77.32	26.12
227.145	-11.62	1.96	38.76	77.32	25.86
227.195	-6.02	2.54	38.70	74.26	25.86
227.246	-6.02	2.50	38.70	74.26	25.86
227.296	0.14	1.71	38.81	73.53	25.86
227.346	3.51	2.00	38.81	73.53	25.86
227.396	18.07	2.61	38.70	76.53	28.21
227.446	25.35	2.90	38.64	76.53	28.21
227.496	32.63	2.83	38.59	75.00	28.21
227.546	36.55	3.22	38.70	75.00	28.21
227.596	28.15	1.93	38.81	75.00	28.21
227.646	19.19	2.47	38.76	75.00	28.21
227.696	10.79	1.96	38.87	74.26	26.66
227.746	2.39	2.00	38.87	74.26	26.66
227.796	-3.22	2.58	38.70	75.00	26.66
227.846	-4.34	2.65	38.70	75.00	26.66
227.896	-7.70	2.50	38.70	76.53	26.66
227.946	-7.14	2.11	38.64	76.53	26.66
227.996	-10.50	2.50	38.70	71.43	26.66
228.046	-4.34	1.96	38.81	71.43	26.66
228.097	-0.98	1.64	38.87	78.12	26.66
228.146	4.63	2.40	38.76	78.12	26.66
228.196	14.15	2.65	38.70	75.76	26.66
228.246	27.59	2.11	38.76	75.76	26.66
228.296	38.23	2.36	38.76	75.00	26.30
228.346	35.43	2.47	38.70	75.00	26.30
228.397	29.27	2.07	38.81	74.26	26.30
228.446	17.51	2.32	38.76	74.26	26.30
228.496	12.47	2.68	38.76	75.76	26.30
228.546	1.83	2.22	38.81	75.76	26.30
228.596	-4.34	1.86	38.76	64.66	24.63
